t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
93,A,0.314021506919772,0.009641319274336164,0.6763371738058919,1,2,r0_2,r0,2
93,C,0.5228295990608613,0.01811455165339799,0.45905584928574056,1,2,r0_2,r0,2
94,A,0.3127328320108318,0.009060392101200868,0.6782067758879678,1,2,r0_2,r0,2
94,C,0.5202712115297099,0.017147406368006428,0.4625813821022826,1,2,r0_2,r0,2
95,A,0.3115237251973217,0.00851272675994768,0.679963548042731,1,2,r0_2,r0,2
95,C,0.5178624322631727,0.01622009707922062,0.4659174706576053,1,2,r0_2,r0,2
96,A,0.3103894335132154,0.007996597591814337,0.6816139688949697,1,2,r0_2,r0,2
96,C,0.5155955010698803,0.015332432137917162,0.46907206679220376,1,2,r0_2,r0,2
97,A,0.3093254714211582,0.007510349570779492,0.6831641790080628,1,2,r0_2,r0,2
97,C,0.5134629309640754,0.014484006849760008,0.47205306218616383,1,2,r0_2,r0,2
98,A,0.30832760739999104,0.007052397648685163,0.6846199949513234,1,2,r0_2,r0,2
98,C,0.5114575169895486,0.01367423415412524,0.47486824885632617,1,2,r0_2,r0,2
99,A,0.3073918510526977,0.006621225747364023,0.685986923199938,1,2,r0_2,r0,2
99,C,0.5095723415911595,0.012902372863187976,0.47752528554565266,1,2,r0_2,r0,2
100,A,0.3065144407289458,0.006215385466762696,0.6872701738042916,1,2,r0_2,r0,2
100,C,0.5078007770394178,0.012167553443576866,0.4800316695170062,1,2,r0_2,r0,2
101,A,0.3056918316521151,0.005833494570163934,0.6884746737777212,1,2,r0_2,r0,2
101,C,0.5061364853435887,0.011468801394047571,0.48239471326236344,1,2,r0_2,r0,2
102,A,0.3049206845403107,0.005474235296735562,0.689605080162954,1,2,r0_2,r0,2
102,C,0.5045734160433046,0.010805058304160049,0.48462152565253513,1,2,r0_2,r0,2
103,A,0.30419785471239924,0.005136352540621075,0.6906657927469803,1,2,r0_2,r0,2
103,C,0.5031058022387483,0.010175200687831324,0.48671899707342103,1,2,r0_2,r0,2
104,A,0.30352038166996675,0.00481865192876061,0.6916609664012734,1,2,r0_2,r0,2
104,C,0.5017281551827274,0.009578056701044798,0.48869378811622777,1,2,r0_2,r0,2
105,A,0.3028854791444144,0.004519997825597222,0.6925945230299887,1,2,r0_2,r0,2
105,C,0.5004352577144169,0.009012420874153052,0.49055232141142985,1,2,r0_2,r0,2
106,A,0.30229052559708597,0.004239311289111866,0.6934701631138032,1,2,r0_2,r0,2
106,C,0.4992221567745986,0.008477067002865496,0.4923007762225352,1,2,r0_2,r0,2
107,A,0.30173305515983484,0.003975567998468455,0.6942913768416972,1,2,r0_2,r0,2
107,C,0.4980841552104188,0.007970759344104449,0.493945085445477,1,2,r0_2,r0,2
108,A,0.3012107490033956,0.003727796169802108,0.6950614548268026,1,2,r0_2,r0,2
108,C,0.49701680305115503,0.007492262259458609,0.49549093468938626,1,2,r0_2,r0,2
109,A,0.3007214271206016,0.0034950744739551155,0.6957834984054427,1,2,r0_2,r0,2
109,C,0.4960158884116926,0.007040348445508852,0.4969437631427984,1,2,r0_2,r0,2
110,A,0.3002630405110764,0.0032765299679614287,0.696460429520963,1,2,r0_2,r0,2
110,C,0.49507742815675254,0.006613805886971219,0.4983087659562758,1,2,r0_2,r0,2
111,A,0.2998336637536719,0.003071336050284188,0.6970950001960436,1,2,r0_2,r0,2
111,C,0.49419765843784913,0.006211443663318193,0.4995908978988306,1,2,r0_2,r0,2
112,A,0.2994314879527949,0.0028787104480793627,0.697689801599125,1,2,r0_2,r0,2
112,C,0.49337302519691556,0.005832096731908801,0.5007948780711753,1,2,r0_2,r0,2
113,A,0.2990548140447335,0.002697913243229395,0.6982472727120376,1,2,r0_2,r0,2
113,C,0.4926001747151543,0.005474629802031565,0.501925195482814,1,2,r0_2,r0,2
114,A,0.2987020464501378,0.0025282449426553876,0.6987697086072069,1,2,r0_2,r0,2
114,C,0.49187594427214687,0.005137940405806308,0.5029861153220484,1,2,r0_2,r0,2
115,A,0.2983716870588391,0.002369044597415219,0.6992592683437459,1,2,r0_2,r0,2
115,C,0.4911973529665581,0.00482096126519232,0.5039816857682498,1,2,r0_2,r0,2
116,A,0.29806232953331363,0.0022196879741525686,0.6997179824925341,1,2,r0_2,r0,2
116,C,0.4905615927469253,0.004522662038924728,0.50491574521415,1,2,r0_2,r0,2
117,A,0.29777265391716273,0.002079585781773736,0.7001477603010645,1,2,r0_2,r0,2
117,C,0.48996601967942394,0.004242050537559348,0.5057919297830167,1,2,r0_2,r0,2
118,A,0.2975014215352919,0.0019481819553887534,0.7005503965093195,1,2,r0_2,r0,2
118,C,0.48940814547780626,0.00397817348047282,0.5066136810417211,1,2,r0_2,r0,2
119,A,0.29724747017278147,0.0018249519989259875,0.7009275778282936,1,2,r0_2,r0,2
119,C,0.4888856293190565,0.003730116856389439,0.5073842538245539,1,2,r0_2,r0,2
120,A,0.2970097095196318,0.0017094013873871557,0.7012808890929797,1,2,r0_2,r0,2
120,C,0.4883962699584642,0.0034970059468417154,0.5081067240946928,1,2,r0_2,r0,2
121,A,0.29678711686890896,0.0016010640292526248,0.7016118191018378,1,2,r0_2,r0,2
121,C,0.48793799815182476,0.0032780050669152763,0.5087839967812601,1,2,r0_2,r0,2
122,A,0.2965787330561346,0.0014995007891263987,0.7019217661547397,1,2,r0_2,r0,2
122,C,0.48750886938893134,0.0030723170709297688,0.5094188135401391,1,2,r0_2,r0,2
123,A,0.29638365862818766,0.00140429807034999,0.7022120433014623,1,2,r0_2,r0,2
123,C,0.4871070569403267,0.002879182663850715,0.5100137603958224,1,2,r0_2,r0,2
124,A,0.29620105023031323,0.0013150664570225456,0.7024838833126641,1,2,r0_2,r0,2
124,C,0.48673084521673715,0.0026978795540756606,0.5105712752291863,1,2,r0_2,r0,2
125,A,0.29603011720025596,0.0012314394146229388,0.7027384433851219,1,2,r0_2,r0,2
125,C,0.48637862343794386,0.0025277214793473944,0.5110936550827091,1,2,r0_2,r0,2
126,A,0.2958701183588971,0.0011530720482198686,0.7029768095928821,1,2,r0_2,r0,2
126,C,0.4860488796056783,0.0023680571338005794,0.5115830632605199,1,2,r0_2,r0,2
127,A,0.2957203589872084,0.0010796399170736601,0.7032000010957177,1,2,r0_2,r0,2
127,C,0.4857401947737389,0.002218269020280382,0.5120415362059806,1,2,r0_2,r0,2
128,A,0.2955801879797038,0.0010108379042821965,0.7034089741160136,1,2,r0_2,r0,2
128,C,0.4854512376075246,0.0020777722485142086,0.5124709901439617,1,2,r0_2,r0,2
129,A,0.2954489951650089,9.463791400037328e-4,0.7036046256949874,1,2,r0_2,r0,2
129,C,0.4851807592243612,0.001946013296759016,0.5128732274788812,1,2,r0_2,r0,2
130,A,0.2953262087845358,8.859939766960348e-4,0.7037877972387678,1,2,r0_2,r0,2
130,C,0.4849275883052456,0.0018224687520548444,0.5132499429427002,1,2,r0_2,r0,2
131,A,0.29521129312066574,8.294290147386917e-4,0.7039592778645967,1,2,r0_2,r0,2
131,C,0.4846906264681188,0.0017066440419583814,0.5136027294899221,1,2,r0_2,r0,2
132,A,0.2951037462662114,7.764461767498939e-4,0.7041198075570388,1,2,r0_2,r0,2
132,C,0.4844688438924735,0.0015980721685480512,0.5139330839389787,1,2,r0_2,r0,2
133,A,0.29500309802732533,7.268218288706273e-4,0.7042700801438035,1,2,r0_2,r0,2
133,C,0.4842612751849485,0.0014963124536493968,0.514242412361402,1,2,r0_2,r0,2
134,A,0.294908907952382,6.803459472668376e-4,0.7044107461003501,1,2,r0_2,r0,2
134,C,0.4840670154755357,0.001400949302657171,0.5145320352218072,1,2,r0_2,r0,2
135,A,0.2948207634797657,6.368213280516077e-4,0.7045424151921826,1,2,r0_2,r0,2
135,C,0.4838852167341085,0.0013115909928974343,0.5148031922729934,1,2,r0_2,r0,2
136,A,0.2947382781976519,5.960628390206255e-4,0.7046656589633276,1,2,r0_2,r0,2
136,C,0.483715084296685,0.0012278684916918645,0.5150570472116236,1,2,r0_2,r0,2
137,A,0.2946610902095196,5.57896711295943e-4,0.7047810130791843,1,2,r0_2,r0,2
137,C,0.4835558735916504,0.001149434307590729,0.5152946921007601,1,2,r0_2,r0,2
138,A,0.2945888605993156,5.221598691327425e-4,0.7048889795315519,1,2,r0_2,r0,2
138,C,0.4834068870561438,0.0010759613776341265,0.5155171515662205,1,2,r0_2,r0,2
139,A,0.2945212719904048,4.886992962977542e-4,0.7049900287132974,1,2,r0_2,r0,2
139,C,0.48326747123278113,0.0010071419930093705,0.5157253867742093,1,2,r0_2,r0,2
140,A,0.29445802719282044,4.573714373580099e-4,0.7050846013698211,1,2,r0_2,r0,2
140,C,0.4831370140373811,9.426867646071111e-4,0.5159202991980122,1,2,r0_2,r0,2
141,A,0.29439884793365134,4.2804163222213786e-4,0.7051731104341264,1,2,r0_2,r0,2
141,C,0.4830149421887535,8.823236293496322e-4,0.516102734181896,1,2,r0_2,r0,2
142,A,0.29434347366568026,4.005835823290418e-4,0.705255942751991,1,2,r0_2,r0,2
142,C,0.4829007187919012,8.25796897716638e-4,0.5162734843103821,1,2,r0_2,r0,2
143,A,0.29429166044962757,3.7487884695399927e-4,0.7053334607034193,1,2,r0_2,r0,2
143,C,0.48279384106628426,7.728663425649063e-4,0.5164332925911518,1,2,r0_2,r0,2
144,A,0.29424317990560583,3.5081636815670786e-4,0.7054060037262376,1,2,r0_2,r0,2
144,C,0.4826938382111339,7.23306329026404e-4,0.5165828554598404,1,2,r0_2,r0,2
145,A,0.29419781822964064,3.282920229335165e-4,0.7054738897474251,1,2,r0_2,r0,2
145,C,0.48260026940015927,6.769049849747591e-4,0.5167228256148655,1,2,r0_2,r0,2
146,A,0.29415537527134267,3.072082011788004e-4,0.7055374165274789,1,2,r0_2,r0,2
146,C,0.48251272189833855,6.334634113123571e-4,0.516853814690349,1,2,r0_2,r0,2
147,A,0.29411566366905106,2.874734081146913e-4,0.7055968629228335,1,2,r0_2,r0,2
147,C,0.4824308092938383,5.92794931159364e-4,0.5169763957750005,1,2,r0_2,r0,2
148,A,0.2940785080389718,2.6900188990584617e-4,0.7056524900711233,1,2,r0_2,r0,2
148,C,0.48235416983844925,5.547243768985653e-4,0.5170911057846523,1,2,r0_2,r0,2
149,A,0.2940437442150113,2.5171328122924956e-4,0.705704542503759,1,2,r0_2,r0,2
149,C,0.48228246489019583,5.190874139253067e-4,0.5171984476958789,1,2,r0_2,r0,2
150,A,0.2940112185362395,2.3553227361897732e-4,0.7057532491901426,1,2,r0_2,r0,2
150,C,0.4822153774521838,4.857298998674973e-4,0.5172988926479466,1,2,r0_2,r0,2
151,A,0.2939807871790408,2.2038830345586408e-4,0.7057988245175025,1,2,r0_2,r0,2
151,C,0.4821526108019762,4.5450727798101667e-4,0.5173928819200434,1,2,r0_2,r0,2
152,A,0.2939523155312409,2.0621525852306877e-4,0.7058414692102368,1,2,r0_2,r0,2
152,C,0.48209388720612534,4.252840033902123e-4,0.5174808287904838,1,2,r0_2,r0,2
