t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
18,A,0.9884776126289297,0.0037925481829389532,0.00772983918813092,1,21,vax_A_0.8,vax_A,0.8
18,C,0.986533532003297,0.004686606626589312,0.00877986137011426,1,21,vax_A_0.8,vax_A,0.8
19,A,0.9874085527564829,0.00407512645107995,0.00851632079243679,1,21,vax_A_0.8,vax_A,0.8
19,C,0.9851664345802451,0.005077670610355961,0.009755894809399195,1,21,vax_A_0.8,vax_A,0.8
20,A,0.9862585035387277,0.004379992293130146,0.009361504168142298,1,21,vax_A_0.8,vax_A,0.8
20,C,0.9836878804443107,0.005499006249446567,0.010813113306241793,1,21,vax_A_0.8,vax_A,0.8
21,A,0.985021359744553,0.0047086702407136685,0.01026997001473359,1,21,vax_A_0.8,vax_A,0.8
21,C,0.982089705266955,0.005952566075727288,0.011957728657317661,1,21,vax_A_0.8,vax_A,0.8
22,A,0.9836906014324286,0.005062745404009425,0.011246653163562331,1,21,vax_A_0.8,vax_A,0.8
22,C,0.9803632290697241,0.006440365466409459,0.013196405463867073,1,21,vax_A_0.8,vax_A,0.8
23,A,0.9822593130866217,0.005443855663802939,0.01229683124957541,1,21,vax_A_0.8,vax_A,0.8
23,C,0.9784992914885209,0.006964465915803847,0.014536242595675477,1,21,vax_A_0.8,vax_A,0.8
24,A,0.9807202361620482,0.0058536754537856514,0.013426088384166342,1,21,vax_A_0.8,vax_A,0.8
24,C,0.9764883297435095,0.007526948850014363,0.015984721406475493,1,21,vax_A_0.8,vax_A,0.8
25,A,0.9790657641947952,0.006293906573313165,0.01464032923189138,1,21,vax_A_0.8,vax_A,0.8
25,C,0.9743203837637562,0.008129898395223534,0.017549717841019993,1,21,vax_A_0.8,vax_A,0.8
26,A,0.9772879313552302,0.006766268521147092,0.015945800123622678,1,21,vax_A_0.8,vax_A,0.8
26,C,0.971985094959479,0.008775382529435174,0.019239522511086758,1,21,vax_A_0.8,vax_A,0.8
27,A,0.9753784183813361,0.007272484347197479,0.017349097271466704,1,21,vax_A_0.8,vax_A,0.8
27,C,0.9694717295861508,0.009465427581026952,0.02106284283282242,1,21,vax_A_0.8,vax_A,0.8
28,A,0.9733285748194668,0.007814261627805326,0.018857163552728286,1,21,vax_A_0.8,vax_A,0.8
28,C,0.9667692249882518,0.010201986094783011,0.02302878891696651,1,21,vax_A_0.8,vax_A,0.8
29,A,0.9711294504873106,0.008393269417651917,0.020477280095037645,1,21,vax_A_0.8,vax_A,0.8
29,C,0.9638662493888134,0.010986899418422983,0.02514685119276228,1,21,vax_A_0.8,vax_A,0.8
30,A,0.9687718325682514,0.00901111221225279,0.02221705521949599,1,21,vax_A_0.8,vax_A,0.8
30,C,0.9607512702172698,0.011821856436409275,0.027426873346320456,1,21,vax_A_0.8,vax_A,0.8
31,A,0.9662462890290706,0.009669301214995424,0.024084409755934604,1,21,vax_A_0.8,vax_A,0.8
31,C,0.9574126315825414,0.012708348914380631,0.02987901950307795,1,21,vax_A_0.8,vax_A,0.8
32,A,0.963543230026015,0.010369215699269515,0.026087554274714632,1,21,vax_A_0.8,vax_A,0.8
32,C,0.9538386612207731,0.013647612274587195,0.03251372650464009,1,21,vax_A_0.8,vax_A,0.8
33,A,0.960652980643949,0.011112062381478056,0.028234956974573008,1,21,vax_A_0.8,vax_A,0.8
33,C,0.950017791014142,0.014640565223900791,0.03534164376195556,1,21,vax_A_0.8,vax_A,0.8
34,A,0.9575658569885875,0.011898836295390156,0.03053530671602212,1,21,vax_A_0.8,vax_A,0.8
34,C,0.9459386781665772,0.01568775364629928,0.038373568187123994,1,21,vax_A_0.8,vax_A,0.8
35,A,0.9542722566716084,0.012730276023729888,0.0329974673046615,1,21,vax_A_0.8,vax_A,0.8
35,C,0.9415903466707126,0.016789287653144618,0.04162036567614352,1,21,vax_A_0.8,vax_A,0.8
36,A,0.9507627672718957,0.013606811852358224,0.03563042087574687,1,21,vax_A_0.8,vax_A,0.8
36,C,0.9369623541925186,0.017944770004299622,0.045092875803180874,1,21,vax_A_0.8,vax_A,0.8
37,A,0.9470282893342196,0.01452851052669959,0.038443200139080515,1,21,vax_A_0.8,vax_A,0.8
37,C,0.9320449763939843,0.019153222299188234,0.04880180130682712,1,21,vax_A_0.8,vax_A,0.8
38,A,0.9430601705595086,0.015495019553166074,0.04144480988732542,1,21,vax_A_0.8,vax_A,0.8
38,C,0.9268294016180181,0.020413013965770783,0.05275758441621165,1,21,vax_A_0.8,vax_A,0.8
39,A,0.9388503507571481,0.016505511502720144,0.04464413774013248,1,21,vax_A_0.8,vax_A,0.8
39,C,0.9213079347647108,0.021721794974821414,0.05697027026046818,1,21,vax_A_0.8,vax_A,0.8
40,A,0.934391517821314,0.01755862840836844,0.048049853770317875,1,21,vax_A_0.8,vax_A,0.8
40,C,0.9154742103979734,0.023076432603759082,0.06144935699826756,1,21,vax_A_0.8,vax_A,0.8
41,A,0.9296772733196006,0.01865242770883298,0.05167029897156658,1,21,vax_A_0.8,vax_A,0.8
41,C,0.9093234119230476,0.024472954700228318,0.06620363337672305,1,21,vax_A_0.8,vax_A,0.8
42,A,0.9247023045732289,0.01978433224796628,0.05551336317880476,1,21,vax_A_0.8,vax_A,0.8
42,C,0.9028524908010025,0.02590650342393461,0.07124100577506236,1,21,vax_A_0.8,vax_A,0.8
43,A,0.9194625594595724,0.02095108691050767,0.05958635362992043,1,21,vax_A_0.8,vax_A,0.8
43,C,0.8960603791481971,0.02737130331598762,0.07656831753581446,1,21,vax_A_0.8,vax_A,0.8
44,A,0.9139554200149957,0.022148724216038692,0.06389585576896513,1,21,vax_A_0.8,vax_A,0.8
44,C,0.8889481893843214,0.028860646862564693,0.08219116375311383,1,21,vax_A_0.8,vax_A,0.8
45,A,0.9081798705329591,0.023372541188818437,0.06844758827822264,1,21,vax_A_0.8,vax_A,0.8
45,C,0.8815193944138011,0.030366900432094557,0.08811370515410494,1,21,vax_A_0.8,vax_A,0.8
46,A,0.9021366552119259,0.0246170899862839,0.07324625480178973,1,21,vax_A_0.8,vax_A,0.8
46,C,0.873779981200095,0.031881533427757104,0.0943384853721481,1,21,vax_A_0.8,vax_A,0.8
47,A,0.8958284198781015,0.025876184764666275,0.07829539535723197,1,21,vax_A_0.8,vax_A,0.8
47,C,0.8657385702705244,0.03339517317307364,0.10086625655640341,1,21,vax_A_0.8,vax_A,0.8
48,A,0.8892598321168665,0.02714292695855941,0.08359724092457332,1,21,vax_A_0.8,vax_A,0.8
48,C,0.857406494040871,0.03489768725742838,0.1076958187016996,1,21,vax_A_0.8,vax_A,0.8
49,A,0.8824376742732702,0.028409750641883787,0.08915257508484588,1,21,vax_A_0.8,vax_A,0.8
49,C,0.8487978277336107,0.03637829398655958,0.11482387827983012,1,21,vax_A_0.8,vax_A,0.8
50,A,0.8753709041468689,0.029668489014405313,0.09496060683872568,1,21,vax_A_0.8,vax_A,0.8
50,C,0.8399293678653559,0.037825700394552395,0.1222449317400912,1,21,vax_A_0.8,vax_A,0.8
51,A,0.8680706788061757,0.030910462326485127,0.10101885886733958,1,21,vax_A_0.8,vax_A,0.8
51,C,0.8308205547586859,0.03922826601950629,0.12995117922180918,1,21,vax_A_0.8,vax_A,0.8
52,A,0.8605503378533607,0.03212658666840606,0.10732307547823358,1,21,vax_A_0.8,vax_A,0.8
52,C,0.8214933373848439,0.04057418927346175,0.13793247334169437,1,21,vax_A_0.8,vax_A,0.8
53,A,0.8528253438352024,0.033307501904915555,0.11386715425988167,1,21,vax_A_0.8,vax_A,0.8
53,C,0.8119719812808001,0.041851711591365325,0.14617630712783494,1,21,vax_A_0.8,vax_A,0.8
54,A,0.8449131774846438,0.03444371737266823,0.120643105142687,1,21,vax_A_0.8,vax_A,0.8
54,C,0.8022828200070939,0.04304933570451796,0.15466784428838803,1,21,vax_A_0.8,vax_A,0.8
55,A,0.8368331900685807,0.035525770020817825,0.12764103991060166,1,21,vax_A_0.8,vax_A,0.8
55,C,0.7924539585316999,0.044156047821522236,0.16338999364677695,1,21,vax_A_0.8,vax_A,0.8
56,A,0.8286064139977745,0.03654439164036025,0.13484919436186535,1,21,vax_A_0.8,vax_A,0.8
56,C,0.7825149336380238,0.04516153831189537,0.1723235280500802,1,21,vax_A_0.8,vax_A,0.8
57,A,0.8202553354775234,0.037490680130302066,0.1422539843921746,1,21,vax_A_0.8,vax_A,0.8
57,C,0.7724963402800302,0.04605641313727921,0.1814472465826906,1,21,vax_A_0.8,vax_A,0.8
58,A,0.8118036344102617,0.03835626932324883,0.14984009626648945,1,21,vax_A_0.8,vax_A,0.8
58,C,0.7624294341526238,0.0468323883761548,0.1907381774712205,1,21,vax_A_0.8,vax_A,0.8
59,A,0.8032758982532449,0.03913349151826042,0.15759061022849502,1,21,vax_A_0.8,vax_A,0.8
59,C,0.7523457220408112,0.04748246037504277,0.20017181758414573,1,21,vax_A_0.8,vax_A,0.8
60,A,0.7946973175252385,0.039815527048446084,0.1654871554263153,1,21,vax_A_0.8,vax_A,0.8
60,C,0.7422765517842718,0.048001045202240154,0.20972240301348813,1,21,vax_A_0.8,vax_A,0.8
61,A,0.786093371260041,0.04039653571678503,0.1735100930231729,1,21,vax_A_0.8,vax_A,0.8
61,C,0.7322527133451099,0.04838408258908588,0.21936320406580304,1,21,vax_A_0.8,vax_A,0.8
62,A,0.7774895109620181,0.04087176564246913,0.1816387233955131,1,21,vax_A_0.8,vax_A,0.8
62,C,0.72230406169939,0.048629101114154166,0.2290668371864557,1,21,vax_A_0.8,vax_A,0.8
63,A,0.768910851506344,0.04123763596379196,0.1898515125298635,1,21,vax_A_0.8,vax_A,0.8
63,C,0.7124591710981034,0.04873524301894489,0.23880558588295242,1,21,vax_A_0.8,vax_A,0.8
64,A,0.7603818769276336,0.041491790940981654,0.19812633213138536,1,21,vax_A_0.8,vax_A,0.8
64,C,0.7027450286569169,0.04870324877110447,0.24855172257197908,1,21,vax_A_0.8,vax_A,0.8
65,A,0.7519261681864967,0.04163312423163008,0.20644070758187247,1,21,vax_A_0.8,vax_A,0.8
65,C,0.693186773328104,0.04853540321358215,0.2582778234583132,1,21,vax_A_0.8,vax_A,0.8
66,A,0.7435661588668531,0.04166177337253527,0.21477206776061183,1,21,vax_A_0.8,vax_A,0.8
66,C,0.6838074842417803,0.048235446688453705,0.26795706906976474,1,21,vax_A_0.8,vax_A,0.8
67,A,0.7353229234277875,0.04157908570126116,0.22309799087095203,1,21,vax_A_0.8,vax_A,0.8
67,C,0.6746280203357975,0.04780845577951767,0.27756352388468336,1,21,vax_A_0.8,vax_A,0.8
68,A,0.7272160012057933,0.04138755801896233,0.2313964407752445,1,21,vax_A_0.8,vax_A,0.8
68,C,0.6656669112477959,0.04726069922963997,0.287072389522563,1,21,vax_A_0.8,vax_A,0.8
69,A,0.7192632579226217,0.041090753182916114,0.23964598889446256,1,21,vax_A_0.8,vax_A,0.8
69,C,0.6569402977061863,0.04659947515063914,0.29646022714317427,1,21,vax_A_0.8,vax_A,0.8
70,A,0.7114807850769327,0.04069319748703293,0.2478260174360346,1,21,vax_A_0.8,vax_A,0.8
70,C,0.6484619181910101,0.04583293586203953,0.30570514594694964,1,21,vax_A_0.8,vax_A,0.8
71,A,0.7038828363475309,0.04020026312122015,0.2559169005312493,1,21,vax_A_0.8,vax_A,0.8
71,C,0.6402431374826134,0.04496990658893069,0.31478695592845574,1,21,vax_A_0.8,vax_A,0.8
72,A,0.6964817990549446,0.03961804019938032,0.26390016074567585,1,21,vax_A_0.8,vax_A,0.8
72,C,0.6322930119025247,0.044019703851298525,0.32368728424617776,1,21,vax_A_0.8,vax_A,0.8
73,A,0.6892881978237948,0.03895320284823498,0.27175859932797003,1,21,vax_A_0.8,vax_A,0.8
73,C,0.624618385615396,0.04299195870773028,0.3323896556768755,1,21,vax_A_0.8,vax_A,0.8
74,A,0.6823107273216735,0.03821287326819948,0.2794763994101277,1,21,vax_A_0.8,vax_A,0.8
74,C,0.6172240119174128,0.04189644948132279,0.3408795386012634,1,21,vax_A_0.8,vax_A,0.8
75,A,0.6755563095445594,0.03740448824982729,0.28703920220561346,1,21,vax_A_0.8,vax_A,0.8
75,C,0.6101126937779576,0.04074294744388292,0.34914435877816047,1,21,vax_A_0.8,vax_A,0.8
76,A,0.6690301720065873,0.03653567100945289,0.29443415698395986,1,21,vax_A_0.8,vax_A,0.8
76,C,0.6032854382401283,0.03954107798644596,0.35717348377342634,1,21,vax_A_0.8,vax_A,0.8
77,A,0.6627359426877929,0.0356141111200851,0.30164994619212254,1,21,vax_A_0.8,vax_A,0.8
77,C,0.5967416195397984,0.03830019912098298,0.3649581813392179,1,21,vax_A_0.8,vax_A,0.8
78,A,0.6566757577256808,0.03464745471029713,0.3086767875640228,1,21,vax_A_0.8,vax_A,0.8
78,C,0.5904791463454185,0.037029298337451846,0.3724915553171287,1,21,vax_A_0.8,vax_A,0.8
79,A,0.6508503780220608,0.03364320654439678,0.3155064154335422,1,21,vax_A_0.8,vax_A,0.8
79,C,0.5844946291662247,0.03573690806252009,0.379768462771255,1,21,vax_A_0.8,vax_A,0.8
80,A,0.6452593113146,0.0326086449526782,0.3221320437327215,1,21,vax_A_0.8,vax_A,0.8
80,C,0.5787835446558884,0.03443103930020767,0.38678541604390415,1,21,vax_A_0.8,vax_A,0.8
81,A,0.6399009366887158,0.03155075001133756,0.32854831329994694,1,21,vax_A_0.8,vax_A,0.8
81,C,0.5733403941694466,0.03311913254178201,0.3935404732887705,1,21,vax_A_0.8,vax_A,0.8
82,A,0.6347726289205206,0.030476144926233583,0.3347512261532444,1,21,vax_A_0.8,vax_A,0.8
82,C,0.5681588545103045,0.03180802467846446,0.4000331208112314,1,21,vax_A_0.8,vax_A,0.8
83,A,0.6298708804489555,0.029391050219508778,0.3407380693315361,1,21,vax_A_0.8,vax_A,0.8
83,C,0.5632319193428601,0.03050393039293969,0.40626415026420054,1,21,vax_A_0.8,vax_A,0.8
84,A,0.6251914191837916,0.02830125002077554,0.34650733079543383,1,21,vax_A_0.8,vax_A,0.8
84,C,0.5585520302382628,0.02921243633389717,0.41223553342783986,1,21,vax_A_0.8,vax_A,0.8
85,A,0.6207293207536441,0.02721206952775854,0.35205860971859865,1,21,vax_A_0.8,vax_A,0.8
85,C,0.5541111967493603,0.02793850629617849,0.41795029695446145,1,21,vax_A_0.8,vax_A,0.8
86,A,0.6164791141633907,0.026128362538609753,0.3573925232979996,1,21,vax_A_0.8,vax_A,0.8
86,C,0.5499011052673445,0.026686495630364515,0.42341239910229034,1,21,vax_A_0.8,vax_A,0.8
87,A,0.6124348801513398,0.02505450786836025,0.36251061198030055,1,21,vax_A_0.8,vax_A,0.8
87,C,0.5459132167003203,0.025460173169259713,0.42862661013042047,1,21,vax_A_0.8,vax_A,0.8
88,A,0.6085903418117735,0.023994413429906953,0.36741524475831877,1,21,vax_A_0.8,vax_A,0.8
88,C,0.5421388532414848,0.024262749063777664,0.43359839769473724,1,21,vax_A_0.8,vax_A,0.8
89,A,0.6049389472818041,0.022951526770047654,0.37210952594814894,1,21,vax_A_0.8,vax_A,0.8
89,C,0.5385692746695967,0.02309690705344073,0.43833381827696266,1,21,vax_A_0.8,vax_A,0.8
90,A,0.6014739444854191,0.021928850894062938,0.3765972046205182,1,21,vax_A_0.8,vax_A,0.8
90,C,0.5351957447523499,0.021964839848285147,0.4428394153993641,1,21,vax_A_0.8,vax_A,0.8
91,A,0.598188448084209,0.0209289642821162,0.38088258763367505,1,21,vax_A_0.8,vax_A,0.8
91,C,0.5320095884099406,0.02086828646123625,0.44712212512882304,1,21,vax_A_0.8,vax_A,0.8
92,A,0.5950754989057304,0.01995404409025839,0.3849704570040116,1,21,vax_A_0.8,vax_A,0.8
92,C,0.5290022403459508,0.019808570496073517,0.45118918915797657,1,21,vax_A_0.8,vax_A,0.8
93,A,0.5921281162110414,0.01900589163016118,0.38886599215879736,1,21,vax_A_0.8,vax_A,0.8
93,C,0.5261652858637706,0.018786638566979243,0.4550480755692499,1,21,vax_A_0.8,vax_A,0.8
94,A,0.5893393432129576,0.018085959341041218,0.39257469744600115,1,21,vax_A_0.8,vax_A,0.8
94,C,0.5234904946724697,0.017803098096333923,0.4587064072311972,1,21,vax_A_0.8,vax_A,0.8
95,A,0.5867022863439115,0.017195378530201283,0.3961023351258863,1,21,vax_A_0.8,vax_A,0.8
95,C,0.5209698483041899,0.016858254040376972,0.4621718976554338,1,21,vax_A_0.8,vax_A,0.8
96,A,0.58421014873125,0.016334987327452394,0.39945486394129764,1,21,vax_A_0.8,vax_A,0.8
96,C,0.5185955618758372,0.015952144075110197,0.46545229404905225,1,21,vax_A_0.8,vax_A,0.8
97,A,0.5818562583780055,0.015505358364102747,0.402638383257892,1,21,vax_A_0.8,vax_A,0.8
97,C,0.516360100854846,0.01508457192187615,0.4685553272232791,1,21,vax_A_0.8,vax_A,0.8
98,A,0.5796340915434103,0.014706825778132301,0.4056590826784567,1,21,vax_A_0.8,vax_A,0.8
98,C,0.5142561934468673,0.014255138590154681,0.47148866796297834,1,21,vax_A_0.8,vax_A,0.8
99,A,0.5775372918056401,0.013939511230118764,0.40852319696424144,1,21,vax_A_0.8,vax_A,0.8
99,C,0.5122768391652074,0.013463271409594735,0.4742598894251979,1,21,vax_A_0.8,vax_A,0.8
100,A,0.575559685264219,0.013203348695134167,0.41123696604064663,1,21,vax_A_0.8,vax_A,0.8
100,C,0.51041531409592,0.012708250787591007,0.4768764351164897,1,21,vax_A_0.8,vax_A,0.8
101,A,0.5736952923123964,0.012498107863322165,0.4138065998242814,1,21,vax_A_0.8,vax_A,0.8
101,C,0.50866517333097,0.011989234676719947,0.47934559199231025,1,21,vax_A_0.8,vax_A,0.8
102,A,0.5719383363833707,0.011823416035765881,0.4162382475808644,1,21,vax_A_0.8,vax_A,0.8
102,C,0.5070202509973697,0.011305280779318617,0.48167446822331034,1,21,vax_A_0.8,vax_A,0.8
103,A,0.5702832500465014,0.011178778447664989,0.41853797150583527,1,21,vax_A_0.8,vax_A,0.8
103,C,0.5054746582638424,0.010655366554292662,0.4838699751818646,1,21,vax_A_0.8,vax_A,0.8
104,A,0.5687246787993828,0.010563596990701498,0.4207117242099163,1,21,vax_A_0.8,vax_A,0.8
104,C,0.5040227796628246,0.010038407119457676,0.48593881321771926,1,21,vax_A_0.8,vax_A,0.8
105,A,0.5672574828705911,0.009977187340035672,0.4227653297893734,1,21,vax_A_0.8,vax_A,0.8
105,C,0.5026592680265864,0.009453271160837317,0.48788746081257595,1,21,vax_A_0.8,vax_A,0.8
106,A,0.5658767373179266,0.009418794517539051,0.42470446816453494,1,21,vax_A_0.8,vax_A,0.8
106,C,0.5013790383009824,0.008898794971649708,0.48972216672736757,1,21,vax_A_0.8,vax_A,0.8
107,A,0.5645777306789679,0.008887606942396346,0.42653466237863574,1,21,vax_A_0.8,vax_A,0.8
107,C,0.5001772604676409,0.008373794751087982,0.4914489447812717,1,21,vax_A_0.8,vax_A,0.8
108,A,0.5633559624042139,0.008382769034841185,0.42826126856094493,1,21,vax_A_0.8,vax_A,0.8
108,C,0.4990493517751309,0.0078770772970963,0.4930735709277739,1,21,vax_A_0.8,vax_A,0.8
109,A,0.5622071392779667,0.007903392449683626,0.4298894682723493,1,21,vax_A_0.8,vax_A,0.8
109,C,0.4979909684521508,0.007407449227931662,0.49460158231991785,1,21,vax_A_0.8,vax_A,0.8
110,A,0.5611271710086027,0.007448566023762011,0.4314242629676347,1,21,vax_A_0.8,vax_A,0.8
110,C,0.4969979970514567,0.006963724864794954,0.4960382780837477,1,21,vax_A_0.8,vax_A,0.8
111,A,0.5601121651482721,0.007017364525740128,0.43287047032598763,1,21,vax_A_0.8,vax_A,0.8
111,C,0.4960665455516928,0.006544732903229766,0.49738872154507646,1,21,vax_A_0.8,vax_A,0.8
112,A,0.559158421482131,0.006608856298654841,0.43423272221921355,1,21,vax_A_0.8,vax_A,0.8
112,C,0.4951929343247693,0.0061493219955170274,0.4986577436797131,1,21,vax_A_0.8,vax_A,0.8
113,A,0.5582624260070846,0.006222109887446061,0.4355154641054694,1,21,vax_A_0.8,vax_A,0.8
113,C,0.4943736870569555,0.005776365361860225,0.4998499475811845,1,21,vax_A_0.8,vax_A,0.8
114,A,0.5574208446213837,0.005856199725507224,0.4367229556531087,1,21,vax_A_0.8,vax_A,0.8
114,C,0.49360552171583943,0.005424764522921915,0.5009697137612389,1,21,vax_A_0.8,vax_A,0.8
115,A,0.5566305165924857,0.005510210990149959,0.43785927241736355,1,21,vax_A_0.8,vax_A,0.8
115,C,0.49288534159898306,0.005093452280913796,0.5020212061201028,1,21,vax_A_0.8,vax_A,0.8
116,A,0.5558884478960763,0.0051832436939343645,0.4389283084099894,1,21,vax_A_0.8,vax_A,0.8
116,C,0.4922102265315856,0.004781395024928192,0.5030083784434877,1,21,vax_A_0.8,vax_A,0.8
117,A,0.5551918044935161,0.004874416088983759,0.43993377941749956,1,21,vax_A_0.8,vax_A,0.8
117,C,0.49157742425471757,0.004487594444784759,0.5039349813004969,1,21,vax_A_0.8,vax_A,0.8
118,A,0.5545379056049213,0.004582867457163872,0.4408792269379156,1,21,vax_A_0.8,vax_A,0.8
118,C,0.4909843420372624,0.004211088730806601,0.5048045692319316,1,21,vax_A_0.8,vax_A,0.8
119,A,0.5539242170236072,0.004307760356431381,0.4417680226199615,1,21,vax_A_0.8,vax_A,0.8
119,C,0.490428538534656,0.0039509533321963105,0.5056205081331472,1,21,vax_A_0.8,vax_A,0.8
120,A,0.5533483445110013,0.004048282386710641,0.44260337310228787,1,21,vax_A_0.8,vax_A,0.8
120,C,0.489907715912974,0.0037063013374407424,0.5063859827495858,1,21,vax_A_0.8,vax_A,0.8
121,A,0.5528080273054775,0.0038036475319544487,0.44338832516256893,1,21,vax_A_0.8,vax_A,0.8
121,C,0.4894197122530468,0.0034762835317474193,0.5071040042152067,1,21,vax_A_0.8,vax_A,0.8
122,A,0.5523011317724658,0.0035730971303984003,0.4441257710971357,1,21,vax_A_0.8,vax_A,0.8
122,C,0.48896249424473215,0.003260088180839196,0.5077774175744312,1,21,vax_A_0.8,vax_A,0.8
123,A,0.5518256452171317,0.0033559005212578674,0.4448184542616108,1,21,vax_A_0.8,vax_A,0.8
123,C,0.4885341501767085,0.0030569405859710054,0.50840890923732,1,21,vax_A_0.8,vax_A,0.8
124,A,0.551379669875944,0.0031513554118886254,0.4454689747121661,1,21,vax_A_0.8,vax_A,0.8
124,C,0.48813288322364046,0.002866102450160374,0.5090010143261997,1,21,vax_A_0.8,vax_A,0.8
125,A,0.5509614170996818,0.002958788004797729,0.44607979489552085,1,21,vax_A_0.8,vax_A,0.8
125,C,0.4877570050300732,0.002686871090442309,0.5095561238794846,1,21,vax_A_0.8,vax_A,0.8
126,A,0.5505692017371371,0.0027775529195853657,0.44665324534327727,1,21,vax_A_0.8,vax_A,0.8
126,C,0.48740492958851783,0.0025185785263291843,0.5100764918851526,1,21,vax_A_0.8,vax_A,0.8
127,A,0.5502014367259291,0.002607032941225333,0.44719153033284603,1,21,vax_A_0.8,vax_A,0.8
127,C,0.48707516740734486,0.0023605904708683236,0.5105642421217873,1,21,vax_A_0.8,vax_A,0.8
128,A,0.5498566278941519,0.0024466386228164327,0.4476967334830314,1,21,vax_A_0.8,vax_A,0.8
128,C,0.4867663199625259,0.0022123052474085072,0.5110213747900662,1,21,vax_A_0.8,vax_A,0.8
129,A,0.5495333689744758,0.0022958077678096774,0.44817082325771423,1,21,vax_A_0.8,vax_A,0.8
129,C,0.48647707442606414,0.0020731526520941326,0.5114497729218423,1,21,vax_A_0.8,vax_A,0.8
130,A,0.5492303368304967,0.002154004813741976,0.44861565835576134,1,21,vax_A_0.8,vax_A,0.8
