t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
17,C,0.9844747531936695,0.005865087391071245,0.009660159415260224,1,14,fold_1,fold,1
18,A,0.9648513559073032,0.014475869185915457,0.02067277490678116,1,14,fold_1,fold,1
18,C,0.9826554176882,0.006453300137075677,0.010891282174723824,1,14,fold_1,fold,1
19,A,0.9600611643799767,0.01620059418420321,0.02373824143582048,1,14,fold_1,fold,1
19,C,0.9806580725616761,0.007096421050601714,0.01224550638772096,1,14,fold_1,fold,1
20,A,0.9547464785411467,0.01808867389951445,0.027164847559339077,1,14,fold_1,fold,1
20,C,0.9784670685555814,0.007798712743752099,0.013734218700666292,1,14,fold_1,fold,1
21,A,0.9488660376530428,0.02014806789005687,0.030985894456900094,1,14,fold_1,fold,1
21,C,0.9760658285129267,0.008564564719987804,0.015369606767084676,1,14,fold_1,fold,1
22,A,0.9423783962759612,0.0223854388858834,0.035236164838155844,1,14,fold_1,fold,1
22,C,0.9734367904532483,0.009398463954363515,0.017164745592387884,1,14,fold_1,fold,1
23,A,0.9352425249916441,0.02480553502649434,0.03995193998186144,1,14,fold_1,fold,1
23,C,0.9705612683325827,0.010304966169530586,0.019133765497887204,1,14,fold_1,fold,1
24,A,0.9274190429731614,0.027410696135047773,0.04517026089178904,1,14,fold_1,fold,1
24,C,0.9674196495875758,0.011288607513150946,0.0212917428992724,1,14,fold_1,fold,1
25,A,0.9188714028650773,0.030200417288550056,0.05092817984637296,1,14,fold_1,fold,1
25,C,0.9639916250091799,0.012353802833719315,0.02365457215710038,1,14,fold_1,fold,1
26,A,0.9095669962030973,0.03317078444921319,0.05726221934768951,1,14,fold_1,fold,1
26,C,0.9602562830687726,0.013504752677444958,0.02623896425378197,1,14,fold_1,fold,1
27,A,0.8994783802853594,0.03631387880534672,0.06420774090929358,1,14,fold_1,fold,1
27,C,0.9561922240864857,0.014745334201398957,0.0290624417121143,1,14,fold_1,fold,1
28,A,0.8885846594560861,0.03961722381639868,0.07179811672751542,1,14,fold_1,fold,1
28,C,0.9517777578416879,0.016078966538648737,0.032143275619664624,1,14,fold_1,fold,1
29,A,0.8768729280090616,0.04306332302284416,0.08006374896809493,1,14,fold_1,fold,1
29,C,0.9469911762131744,0.017508452798633656,0.03550037098819263,1,14,fold_1,fold,1
30,A,0.8643396629666031,0.04662932809093169,0.0890310089424653,1,14,fold_1,fold,1
30,C,0.9418110794362977,0.01903580336368192,0.039153117200019565,1,14,fold_1,fold,1
31,A,0.8509919783570778,0.050286878908984284,0.0987211427339377,1,14,fold_1,fold,1
31,C,0.9362167483326226,0.020662043786496123,0.04312120788088251,1,14,fold_1,fold,1
32,A,0.8368486661531785,0.05400215931840549,0.10914917452841637,1,14,fold_1,fold,1
32,C,0.9301885648396157,0.022387010144190762,0.047424425016194184,1,14,fold_1,fold,1
33,A,0.8219409466201091,0.057736207943575604,0.12032284543631608,1,14,fold_1,fold,1
33,C,0.9237084824366295,0.024209136111965335,0.05208238145140499,1,14,fold_1,fold,1
34,A,0.8063128480128906,0.06144551278279999,0.13224163920430926,1,14,fold_1,fold,1
34,C,0.9167605422878724,0.026125238302089886,0.05711421941003755,1,14,fold_1,fold,1
35,A,0.7900211448032385,0.06508290013083792,0.14489595506592334,1,14,fold_1,fold,1
35,C,0.9093314249704777,0.028130308803826328,0.0625382662256955,1,14,fold_1,fold,1
36,A,0.7731348367304305,0.06859866068661133,0.15826650258295877,1,14,fold_1,fold,1
36,C,0.9014110044665169,0.030217331375613953,0.06837166415786923,1,14,fold_1,fold,1
37,A,0.7557341354410947,0.0719419281726297,0.1723239363862763,1,14,fold_1,fold,1
37,C,0.8929929133477924,0.03237712508952314,0.07462996156268499,1,14,fold_1,fold,1
38,A,0.7379089196670096,0.07506244526872617,0.18702863506426334,1,14,fold_1,fold,1
38,C,0.8840751992703693,0.03459819635464884,0.08132660437498253,1,14,fold_1,fold,1
39,A,0.7197564887057176,0.07791238858910009,0.20233112270518172,1,14,fold_1,fold,1
39,C,0.8746608647733379,0.03686667733764121,0.08847245788902067,1,14,fold_1,fold,1
40,A,0.7013793791158244,0.08044784019100909,0.2181727806931668,1,14,fold_1,fold,1
40,C,0.864758231315458,0.03916637249935061,0.09607539618519237,1,14,fold_1,fold,1
41,A,0.6828829451280981,0.08263026327918685,0.23448679159271563,1,14,fold_1,fold,1
41,C,0.8543812730009231,0.04147886169366139,0.10413986530541604,1,14,fold_1,fold,1
42,A,0.6643728034047295,0.08442790950225226,0.25119928709301825,1,14,fold_1,fold,1
42,C,0.8435498999385111,0.04378367237532956,0.1126664276861588,1,14,fold_1,fold,1
43,A,0.6459522677085011,0.08581694709616584,0.268230785195332,1,14,fold_1,fold,1
43,C,0.8322900944389746,0.046058551676347516,0.1216513538846782,1,14,fold_1,fold,1
44,A,0.6277199732456222,0.08678215433314014,0.28549787242123803,1,14,fold_1,fold,1
44,C,0.8206338441366853,0.04827985001245617,0.13108630585085823,1,14,fold_1,fold,1
45,A,0.6097678392395061,0.08731717073119306,0.30291499002930056,1,14,fold_1,fold,1
45,C,0.8086188824248212,0.05042300083488063,0.1409581167402984,1,14,fold_1,fold,1
46,A,0.5921794367021054,0.08742436163214795,0.32039620166574667,1,14,fold_1,fold,1
46,C,0.7962882598091275,0.05246307419582938,0.1512486659950433,1,14,fold_1,fold,1
47,A,0.5750287793370292,0.08711434026965943,0.3378568803933105,1,14,fold_1,fold,1
47,C,0.7836897524022285,0.05437538512359932,0.16193486247417258,1,14,fold_1,fold,1
48,A,0.558379541043397,0.08640518296761093,0.3552152759889922,1,14,fold_1,fold,1
48,C,0.7708751097580504,0.05613613666809838,0.17298875357385088,1,14,fold_1,fold,1
49,A,0.5422846930915574,0.08532139474996894,0.37239391215847367,1,14,fold_1,fold,1
49,C,0.7578991608702256,0.05772307058509182,0.18437776854468133,1,14,fold_1,fold,1
50,A,0.5267865308747177,0.08389270862574695,0.38932076049953535,1,14,fold_1,fold,1
50,C,0.744818815349526,0.059116093018630286,0.1960650916318441,1,14,fold_1,fold,1
51,A,0.5119170331274019,0.08215280785864516,0.405930159013952,1,14,fold_1,fold,1
51,C,0.731692003932113,0.06029784237586436,0.20801015369202147,1,14,fold_1,fold,1
52,A,0.49769848090700014,0.08013804875285674,0.4221634703401431,1,14,fold_1,fold,1
52,C,0.71857660160488,0.06125417061403035,0.22016922778108883,1,14,fold_1,fold,1
53,A,0.48414426311000075,0.07788624534351057,0.4379694915464884,1,14,fold_1,fold,1
53,C,0.7055293747442416,0.06197451479808492,0.23249611045767318,1,14,fold_1,fold,1
54,A,0.47125980291075326,0.07543556327581127,0.4533046338134359,1,14,fold_1,fold,1
54,C,0.6926049921721124,0.06245214215364617,0.24494286567424162,1,14,fold_1,fold,1
55,A,0.4590435482477917,0.07282355665766148,0.4681328950945462,1,14,fold_1,fold,1
55,C,0.6798551363615702,0.06268425922547659,0.2574606044129525,1,14,fold_1,fold,1
56,A,0.4474879775645027,0.07008636743204946,0.48242565500344725,1,14,fold_1,fold,1
56,C,0.6673277438283558,0.06267198403788277,0.27000027213376054,1,14,fold_1,fold,1
57,A,0.4365805810831125,0.0672580931420198,0.49616132577486816,1,14,fold_1,fold,1
57,C,0.6550663938022805,0.06242018891912296,0.2825134172785966,1,14,fold_1,fold,1
58,A,0.42630478912126707,0.06437031729866301,0.5093248935800699,1,14,fold_1,fold,1
58,C,0.6431098528919033,0.06193723038821184,0.29495291671988405,1,14,fold_1,fold,1
59,A,0.41664081672939896,0.061451800618469554,0.5219073826521314,1,14,fold_1,fold,1
59,C,0.6314917935628512,0.061234570239138746,0.3072736361980102,1,14,fold_1,fold,1
60,A,0.4075664316130587,0.05852829782914683,0.5339052705577935,1,14,fold_1,fold,1
60,C,0.6202406518203311,0.06032633931902052,0.3194330088606482,1,14,fold_1,fold,1
61,A,0.39905763007055056,0.05562249104493686,0.5453198788845125,1,14,fold_1,fold,1
61,C,0.6093796290389158,0.05922885039724843,0.3313915205638355,1,14,fold_1,fold,1
62,A,0.39108922168352184,0.05275401818874213,0.5561567601277361,1,14,fold_1,fold,1
62,C,0.5989268186482617,0.05796008618307455,0.34311309516866395,1,14,fold_1,fold,1
63,A,0.38363532547770957,0.04993957651662352,0.5664250980056665,1,14,fold_1,fold,1
63,C,0.5888954376554347,0.05653918524724607,0.354565377097321,1,14,fold_1,fold,1
64,A,0.37666978441007376,0.04719308117816957,0.5761371344117575,1,14,fold_1,fold,1
64,C,0.5792941393731532,0.054985947950915985,0.36571991267593,1,14,fold_1,fold,1
65,A,0.3701665062286759,0.04452586153652374,0.5853076322347996,1,14,fold_1,fold,1
65,C,0.5701273849000477,0.05332037917676233,0.37655223592318926,1,14,fold_1,fold,1
66,A,0.36409973875823837,0.041946881241886814,0.5939533799998747,1,14,fold_1,fold,1
66,C,0.5613958533161727,0.05156227914715654,0.3870418675366712,1,14,fold_1,fold,1
67,A,0.3584442874675312,0.039462970697762445,0.602092741834706,1,14,fold_1,fold,1
67,C,0.5530968727732958,0.049730889604718505,0.3971722376219861,1,14,fold_1,fold,1
68,A,0.35317568301077185,0.03707906265052732,0.6097452543387001,1,14,fold_1,fold,1
68,C,0.54522485682556,0.047844599531496924,0.4069305436429447,1,14,fold_1,fold,1
69,A,0.34827030617548377,0.034798423539962216,0.6169312702845543,1,14,fold_1,fold,1
69,C,0.5377717328801367,0.04592071156998363,0.4163075555498785,1,14,fold_1,fold,1
70,A,0.3437054771578883,0.03262287511305439,0.623671647729057,1,14,fold_1,fold,1
70,C,0.5307273525018633,0.043975267415698176,0.42529738008243717,1,14,fold_1,fold,1
71,A,0.3394595153123322,0.03055300254177097,0.6299874821458974,1,14,fold_1,fold,1
71,C,0.524079876125081,0.042022928145747325,0.4338971957291716,1,14,fold_1,fold,1
72,A,0.33551177464938703,0.028588346741323965,0.6358998786092884,1,14,fold_1,fold,1
72,C,0.517816127209063,0.040076903960532644,0.4421069688304033,1,14,fold_1,fold,1
73,A,0.3318426595916878,0.02672757966702652,0.6414297607412854,1,14,fold_1,fold,1
73,C,0.5119219129168402,0.03814892702054535,0.44992916006261424,1,14,fold_1,fold,1
74,A,0.32843362490026495,0.024968662121811994,0.6465977129779232,1,14,fold_1,fold,1
74,C,0.5063823100403279,0.03624926072860357,0.45736842923106924,1,14,fold_1,fold,1
75,A,0.32526716316825127,0.02330898416975855,0.6514238526619901,1,14,fold_1,fold,1
75,C,0.5011819162122315,0.03438673879869632,0.46443134498907124,1,14,fold_1,fold,1
76,A,0.32232678275068727,0.021745488722312845,0.6559277285270004,1,14,fold_1,fold,1
76,C,0.4963050674803245,0.0325688277100812,0.47112610480959427,1,14,fold_1,fold,1
77,A,0.31959697846039586,0.020274779249149028,0.6601282422904557,1,14,fold_1,fold,1
77,C,0.4917360241004176,0.03080170660807645,0.47746226929150537,1,14,fold_1,fold,1
78,A,0.3170631968745942,0.01889321282681002,0.6640435902985958,1,14,fold_1,fold,1
78,C,0.4874591269564524,0.029090359303068438,0.48345051374047915,1,14,fold_1,fold,1
79,A,0.31471179819996864,0.017596979413935915,0.6676912223860958,1,14,fold_1,fold,1
79,C,0.483458926577207,0.02743867440080071,0.4891023990219922,1,14,fold_1,fold,1
80,A,0.3125300153258059,0.016382169285937265,0.6710878153882558,1,14,fold_1,fold,1
80,C,0.4797202887321373,0.025849548468408076,0.49443016279945373,1,14,fold_1,fold,1
81,A,0.31050591156270674,0.015244829429542878,0.6742492590077506,1,14,fold_1,fold,1
81,C,0.4762284783888233,0.02432499005734687,0.49944653155383045,1,14,fold_1,fold,1
82,A,0.30862833786820637,0.014181010160387444,0.6771906519714072,1,14,fold_1,fold,1
82,C,0.4729692248027809,0.022866221948628227,0.5041645532485904,1,14,fold_1,fold,1
83,A,0.30688689018719,0.013186803174367953,0.6799263066384414,1,14,fold_1,fold,1
83,C,0.46992877026894897,0.021473779641602766,0.5085974500894493,1,14,fold_1,fold,1
84,A,0.30527186734296086,0.012258372200267138,0.6824697604567715,1,14,fold_1,fold,1
84,C,0.46709390496030084,0.02014760455778846,0.5127584904819114,1,14,fold_1,fold,1
85,A,0.30377422985904967,0.011391977251355927,0.6848337928895946,1,14,fold_1,fold,1
85,C,0.4644519899775546,0.01888713099706141,0.5166608790253848,1,14,fold_1,fold,1
86,A,0.30238556003309663,0.010583993340222702,0.6870304466266802,1,14,fold_1,fold,1
86,C,0.46199097046351206,0.017691366312518438,0.5203176632239683,1,14,fold_1,fold,1
87,A,0.3010980234848732,0.009830924458512354,0.6890710520566147,1,14,fold_1,fold,1
87,C,0.45969938044447145,0.016558964032722126,0.5237416555228069,1,14,fold_1,fold,1
88,A,0.29990433230758884,0.009129413567502435,0.6909662541249086,1,14,fold_1,fold,1
88,C,0.45756634089366616,0.015488289851741084,0.5269453692545936,1,14,fold_1,fold,1
89,A,0.2987977098995694,0.008476249256194604,0.6927260408442365,1,14,fold_1,fold,1
89,C,0.45558155232728514,0.014477480590289957,0.529940967082425,1,14,fold_1,fold,1
90,A,0.2977718575269365,0.007868369624257859,0.6943597728488056,1,14,fold_1,fold,1
90,C,0.45373528305358624,0.01352449639087713,0.5327402205555354,1,14,fold_1,fold,1
91,A,0.29682092264055165,0.007302863869918452,0.6958762134895307,1,14,fold_1,fold,1
91,C,0.4520183540264158,0.012627166517127385,0.5353544794564556,1,14,fold_1,fold,1
92,A,0.29593946893909423,0.006776972006498228,0.6972835590544076,1,14,fold_1,fold,1
92,C,0.45042212111294694,0.0117832291851403,0.5377946497019133,1,14,fold_1,fold,1
93,A,0.2951224481461658,0.006288083077649714,0.6985894687761851,1,14,fold_1,fold,1
93,C,0.44893845546318906,0.010990365885408342,0.5400711786514032,1,14,fold_1,fold,1
94,A,0.29436517345629715,0.005833732185085281,0.6998010943586181,1,14,fold_1,fold,1
94,C,0.4475597225581872,0.010246230671583947,0.5421940467702279,1,14,fold_1,fold,1
95,A,0.2936632945967859,0.00541159659166464,0.7009251088115492,1,14,fold_1,fold,1
95,C,0.44627876041467784,0.009548474897495142,0.5441727646878274,1,14,fold_1,fold,1
96,A,0.29301277444461427,0.00501949112199691,0.7019677344333884,1,14,fold_1,fold,1
96,C,0.4450888573381352,0.008894767874370981,0.5460163747874948,1,14,fold_1,fold,1
97,A,0.2924098671311286,0.004655363049134503,0.7029347698197367,1,14,fold_1,fold,1
97,C,0.4439837295411987,0.008282813901626322,0.5477334565571754,1,14,fold_1,fold,1
98,A,0.2918510975632354,0.004317286625533993,0.7038316158112313,1,14,fold_1,fold,1
98,C,0.44295749887548624,0.007710366104287454,0.5493321350202249,1,14,fold_1,fold,1
99,A,0.29133324229503443,0.004003457382665253,0.7046633003223004,1,14,fold_1,fold,1
99,C,0.4420046709538161,0.007175237404412925,0.5508200916417709,1,14,fold_1,fold,1
100,A,0.2908533116675027,0.003712186315768292,0.7054345020167289,1,14,fold_1,fold,1
100,C,0.4411201136924979,0.006675309121054929,0.5522045771864461,1,14,fold_1,fold,1
101,A,0.2904085331529652,0.00344189403186996,0.7061495728151651,1,14,fold_1,fold,1
101,C,0.44029903648422314,0.006208537439945317,0.553492426075831,1,14,fold_1,fold,1
102,A,0.2899963358336864,0.003191104931540673,0.7068125592347736,1,14,fold_1,fold,1
102,C,0.4395369700850693,0.0057729580604470665,0.554690071854485,1,14,fold_1,fold,1
103,A,0.2896143359465874,0.0029584414800477295,0.7074272225733651,1,14,fold_1,fold,1
103,C,0.43882974728062657,0.005366689292344272,0.555803563427029,1,14,fold_1,fold,1
104,A,0.28926032342768476,0.002742618611970406,0.7079970579603445,1,14,fold_1,fold,1
104,C,0.4381734843646509,0.0049879338550014906,0.5568385817803473,1,14,fold_1,fold,1
105,A,0.28893224939331225,0.0025424383020431463,0.7085253123046451,1,14,fold_1,fold,1
105,C,0.4375645634545034,0.004634979592554771,0.5578004569529418,1,14,fold_1,fold,1
106,A,0.28862821449855297,0.0023567843259139102,0.7090150011755332,1,14,fold_1,fold,1
106,C,0.43699961565991,0.004306199285802757,0.5586941850542878,1,14,fold_1,fold,1
107,A,0.2883464581160931,0.0021846172278181994,0.709468924656089,1,14,fold_1,fold,1
107,C,0.4364755051088439,0.004000049720728106,0.5595244451704274,1,14,fold_1,fold,1
108,A,0.28808534828121085,0.002024969506872232,0.7098896822119166,1,14,fold_1,fold,1
108,C,0.43598931382149003,0.003715070157229458,0.5602956160212808,1,14,fold_1,fold,1
109,A,0.2878433723514718,0.0018769410289765504,0.7102796866195515,1,14,fold_1,fold,1
109,C,0.43553832741495363,0.003449880323116325,0.5610117922619297,1,14,fold_1,fold,1
110,A,0.28761912833276465,0.0017396946671968249,0.7106411770000386,1,14,fold_1,fold,1
110,C,0.4351200216171719,0.003203178038949772,0.5616768003438782,1,14,fold_1,fold,1
111,A,0.2874113168262907,0.001612452170261729,0.7109762310034484,1,14,fold_1,fold,1
111,C,0.43473204956533507,0.0029737365626773876,0.5622942138719874,1,14,fold_1,fold,1
112,A,0.28721873355381644,0.0014944902564746959,0.7112867761897078,1,14,fold_1,fold,1
112,C,0.434372229861002,0.002760401730033312,0.562867368408964,1,14,fold_1,fold,1
113,A,0.2870402624210512,0.0013851369285464974,0.7115746006504035,1,14,fold_1,fold,1
113,C,0.43403853535133297,0.0025620889556244946,0.5633993756930439,1,14,fold_1,fold,1
114,A,0.28687486908152005,0.001283768003370983,0.7118413629151088,1,14,fold_1,fold,1
114,C,0.4337290826043316,0.0023777801492156332,0.5638931372464522,1,14,fold_1,fold,1
115,A,0.2867215949658076,0.001189803849589485,0.7120886011846024,1,14,fold_1,fold,1
115,C,0.43344212204544763,0.0022065205921509017,0.5643513573623995,1,14,fold_1,fold,1
116,A,0.28657955174332833,0.0011027063249806426,0.7123177419316907,1,14,fold_1,fold,1
116,C,0.4331760287227815,0.00204741581069897,0.5647765554665192,1,14,fold_1,fold,1
117,A,0.2864479161860115,0.0010219759051803947,0.7125301079088082,1,14,fold_1,fold,1
117,C,0.4329292936684109,0.0018996284763250276,0.5651710778552638,1,14,fold_1,fold,1
118,A,0.28632592540543633,9.471489948176509e-4,0.7127269255997457,1,14,fold_1,fold,1
118,C,0.43270051582389424,0.001762375356981886,0.5655371088191248,1,14,fold_1,fold,1
119,A,0.28621287243557914,8.777954132214705e-4,0.712909332151199,1,14,fold_1,fold,1
119,C,0.4324883944965808,0.0016349243404642892,0.5658766811629549,1,14,fold_1,fold,1
120,A,0.2861081021383331,8.135160437069121e-4,0.71307838181796,1,14,fold_1,fold,1
120,C,0.43229172231928237,0.0015165915415863455,0.5661916861391308,1,14,fold_1,fold,1
121,A,0.28601100740741886,7.539406388361176e-4,0.7132350519537451,1,14,fold_1,fold,1
121,C,0.43210937868181976,0.0014067385064404625,0.5664838828117397,1,14,fold_1,fold,1
122,A,0.2859210256492692,6.987257728180568e-4,0.7133802485779119,1,14,fold_1,fold,1
122,C,0.43194032360619344,0.0013047695218055694,0.5667549068720009,1,14,fold_1,fold,1
123,A,0.28583763552084973,6.475529325127686e-4,0.713514811546638,1,14,fold_1,fold,1
123,C,0.4317835920381264,0.0012101290353302865,0.5670062789265429,1,14,fold_1,fold,1
124,A,0.2857603539059361,6.001267386094212e-4,0.7136395193554546,1,14,fold_1,fold,1
124,C,0.43163828852921365,0.001122299189707588,0.5672394122810775,1,14,fold_1,fold,1
125,A,0.28568873311261944,5.561732889862514e-4,0.7137550935983936,1,14,fold_1,fold,1
125,C,0.4315035822850369,0.0010407974724850034,0.5674556202424801,1,14,fold_1,fold,1
126,A,0.2856223582759173,5.15438616700324e-4,0.7138622031073816,1,14,fold_1,fold,1
126,C,0.43137870255569577,9.651744818787282e-4,0.567656122962425,1,14,fold_1,fold,1
127,A,0.28556084495053885,4.7768725538062276e-4,0.71396146779408,1,14,fold_1,fold,1
127,C,0.4312629343465038,8.950118077600945e-4,0.5678420538457359,1,14,fold_1,fold,1
128,A,0.2855038368799493,4.4270090508790683e-4,0.7140534622149625,1,14,fold_1,fold,1
128,C,0.43115561442779265,8.299200259435836e-4,0.5680144655462637,1,14,fold_1,fold,1
129,A,0.28545100392889544,4.102771920422589e-4,0.7141387188790622,1,14,fold_1,fold,1
129,C,0.43105612762410794,7.695368031335171e-4,0.5681743355727575,1,14,fold_1,fold,1
130,A,0.28540204016747267,3.802285159947096e-4,0.7142177313165331,1,14,fold_1,fold,1
130,C,0.4309639033641148,7.135251093483167e-4,0.5683225715265376,1,14,fold_1,fold,1
131,A,0.2853566620956606,3.523809793846298e-4,0.7142909569249549,1,14,fold_1,fold,1
131,C,0.4308784124736705,6.61571534239928e-4,0.5684600159920904,1,14,fold_1,fold,1
132,A,0.2853146069980496,3.2657339276069856e-4,0.71435881960919,1,14,fold_1,fold,1
132,C,0.4307991641955894,6.133847034087139e-4,0.5685874511010018,1,14,fold_1,fold,1
133,A,0.28527563141923357,3.0265635126238224e-4,0.7144217122295043,1,14,fold_1,fold,1
133,C,0.4307257034206103,5.686937905835199e-4,0.5687056027888059,1,14,fold_1,fold,1
134,A,0.2852395097510384,2.804913772729372e-4,0.7144799988716884,1,14,fold_1,fold,1
134,C,0.4306576081151043,5.27247121400139e-4,0.5688151447634946,1,14,fold_1,fold,1
135,A,0.2852060329233969,2.5995012466188135e-4,0.7145340169519415,1,14,fold_1,fold,1
135,C,0.4305944869319538,4.888108644535743e-4,0.5689167022035928,1,14,fold_1,fold,1
136,A,0.28517500719127176,2.409136403278853e-4,0.7145840791684018,1,14,fold_1,fold,1
136,C,0.43053597699190077,4.531678052959475e-4,0.569010855202803,1,14,fold_1,fold,1
137,A,0.28514625301059865,2.2327167902721665e-4,0.7146304753103738,1,14,fold_1,fold,1
137,C,0.4304817418235275,4.201161990811454e-4,0.5690981419773917,1,14,fold_1,fold,1
138,A,0.28511960399672254,2.0692206772701793e-4,0.7146734739355515,1,14,fold_1,fold,1
138,C,0.4304314694507861,3.8946869760812125e-4,0.5691790618516059,1,14,fold_1,fold,1
139,A,0.2850949059592023,1.9177011605042333e-4,0.7147133239247462,1,14,fold_1,fold,1
139,C,0.4303848706175779,3.610513468092134e-4,0.569254078035613,1,14,fold_1,fold,1
140,A,0.2850720160075182,1.777280694157408e-4,0.7147502559230663,1,14,fold_1,fold,1
140,C,0.4303416771400262,3.3470265035651537e-4,0.5693236202096188,1,14,fold_1,fold,1
141,A,0.2850508017223889,1.647146019076135e-4,0.714784483675703,1,14,fold_1,fold,1
141,C,0.4303016403772551,3.1027269573221094e-4,0.5693880869270131,1,14,fold_1,fold,1
142,A,0.28503114038789734,1.5265434603465994e-4,0.7148162052660679,1,14,fold_1,fold,1
142,C,0.4302645298123049,2.8762233902662943e-4,0.5694478478486676,1,14,fold_1,fold,1
143,A,0.28501291827995895,1.414774567285017e-4,0.7148456042633131,1,14,fold_1,fold,1
143,C,0.43023013173534624,2.666224448929545e-4,0.5695032458197619,1,14,fold_1,fold,1
144,A,0.2849960300070017,1.311192071117358e-4,0.7148728507858878,1,14,fold_1,fold,1
144,C,0.43019824802195866,2.4715317822214376e-4,0.5695545987998176,1,14,fold_1,fold,1
145,A,0.28498037789903286,1.215196137427553e-4,0.7148981024872254,1,14,fold_1,fold,1
145,C,0.43016869499971305,2.2910334428838928e-4,0.5696022016559981,1,14,fold_1,fold,1
146,A,0.2849658714415331,1.1262308921291118e-4,0.7149215054692531,1,14,fold_1,fold,1
146,C,0.4301413023967137,2.1236977429623982e-4,0.5696463278289917,1,14,fold_1,fold,1
147,A,0.28495242675088756,1.0437812012021187e-4,0.7149431951289926,1,14,fold_1,fold,1
147,C,0.4301159123662588,1.9685675341668313e-4,0.5696872308803245,1,14,fold_1,fold,1
148,A,0.28493996608829875,9.673696857975872e-5,0.7149632969431214,1,14,fold_1,fold,1
148,C,0.4300923785821627,1.824754885460912e-4,0.5697251459292914,1,14,fold_1,fold,1
149,A,0.2849284174093659,8.965539556064486e-5,0.7149819271950739,1,14,fold_1,fold,1
149,C,0.4300705653996405,1.691436131735494e-4,0.5697602909871856,1,14,fold_1,fold,1
150,A,0.284917713946704,8.30924044623507e-5,0.7149991936488345,1,14,fold_1,fold,1
150,C,0.430050347077093,1.5678472689627536e-4,0.5697928681960102,1,14,fold_1,fold,1
151,A,0.28490779382317954,7.701000345838619e-5,0.715015196173361,1,14,fold_1,fold,1
151,C,0.43003160705435994,0.00014532796727034056,0.5698230649783698,1,14,fold_1,fold,1
152,A,0.28489859969352027,7.137298524046467e-5,0.715030027321238,1,14,fold_1,fold,1
152,C,0.43001423728340626,1.3470761182166895e-4,0.5698510551047713,1,14,fold_1,fold,1
