t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
132,C,0.7227402697232352,0.009858247873951462,0.26740148240281275,2,27,vax_eff_0.8,vax_eff,0.8
133,A,0.44193351216677806,0.006004092541093463,0.55206239529212775,2,27,vax_eff_0.8,vax_eff,0.8
133,C,0.7210555566636716,0.009597440501307616,0.26934700283502133,2,27,vax_eff_0.8,vax_eff,0.8
134,A,0.44093926806806616,0.005816375899971814,0.5532443560319622,2,27,vax_eff_0.8,vax_eff,0.8
134,C,0.7194196746258096,0.009339664597991086,0.2712406607761994,2,27,vax_eff_0.8,vax_eff,0.8
135,A,0.43997695487104105,0.005633759525624208,0.5543892856033348,2,27,vax_eff_0.8,vax_eff,0.8
135,C,0.7178317539955484,0.009085159215939134,0.27308308678851345,2,27,vax_eff_0.8,vax_eff,0.8
136,A,0.4390456900103521,0.005456118517696067,0.5554981914719513,2,27,vax_eff_0.8,vax_eff,0.8
136,C,0.7162909010046434,0.008834141911002062,0.2748749570843551,2,27,vax_eff_0.8,vax_eff,0.8
137,A,0.4381446097892072,0.005283333522460607,0.5565720566883314,2,27,vax_eff_0.8,vax_eff,0.8
137,C,0.7147962013012135,0.008586809406270149,0.27661698929251655,2,27,vax_eff_0.8,vax_eff,0.8
138,A,0.43727286891748723,0.005115290145066857,0.5576118409374466,2,27,vax_eff_0.8,vax_eff,0.8
138,C,0.7133467233316387,0.008343338306100602,0.27830993836225987,2,27,vax_eff_0.8,vax_eff,0.8
139,A,0.43642964010857066,0.004951878415220155,0.5586184814762103,2,27,vax_eff_0.8,vax_eff,0.8
139,C,0.7119415215330743,0.008103885852341043,0.27995459261458455,2,27,vax_eff_0.8,vax_eff,0.8
140,A,0.43561411372645326,0.004792992304274259,0.559592893969273,2,27,vax_eff_0.8,vax_eff,0.8
140,C,0.71057963933765,0.007868590714132734,0.28155176994821607,2,27,vax_eff_0.8,vax_eff,0.8
141,A,0.4348254974754968,0.004638529291344436,0.5605359732331595,2,27,vax_eff_0.8,vax_eff,0.8
141,C,0.70926011199056,0.007637573803208421,0.28310231420623233,2,27,vax_eff_0.8,vax_eff,0.8
142,A,0.43406301612603593,0.004488389975662146,0.5614485938983015,2,27,vax_eff_0.8,vax_eff,0.8
142,C,0.7079819691852781,0.0074109391070786585,0.2846070917076429,2,27,vax_eff_0.8,vax_eff,0.8
