GEOID,REGION6,peak_prevalence_A,peak_prevalence_C,final_attack_rate_A,final_attack_rate_C,time_to_peak_A,time_to_peak_C,peak_prevalence_ratio,attack_rate_ratio,time_to_peak_diff
22063,2,0.09300018065444694,0.06759602499853189,0.7285278924805855,0.5884501614243269,44,53,1.375823218250878,1.238045190976249,-9
22065,2,0.10418260314467914,0.07372021349939531,0.7412243308827168,0.5915515670162198,41,49,1.4132162428630746,1.2530172722243724,-8
22067,2,0.09137141584498656,0.06136068756528753,0.7264992957278722,0.5596584133117606,44,55,1.489087222951466,1.2981119883981302,-11
22069,2,0.08462833948251364,0.05357809415154373,0.713845268906987,0.5300320473586275,45,59,1.5795324716692123,1.346796429507193,-14
22071,2,0.08026309518886095,0.04646159426801831,0.710132729854228,0.5029340535605386,45,64,1.7275148744542714,1.4119798109251491,-19
22073,2,0.08696345502349767,0.05876828529762394,0.7198527508633737,0.5554010576854848,45,57,1.4797684598603336,1.2960953907131656,-12
22075,2,0.09601053229048911,0.07040135340960207,0.731230527130788,0.5942891647360765,43,52,1.363759752342974,1.2304288392259801,-9
22077,2,0.08222828357540396,0.0520729070767178,0.7069507982042361,0.5234993559660904,46,60,1.5790991552336218,1.3504329855374813,-14
22079,2,0.08839549483042464,0.06067237475117013,0.7209505503351361,0.5614265205753998,45,56,1.456931514432272,1.2841405311531096,-11
22081,2,0.0889527419734323,0.06157439461119216,0.7209575807435743,0.5640628569820362,45,56,1.4446385146799912,1.278151134788396,-11
22083,2,0.09848722835455027,0.07024616407864302,0.7338291843136016,0.5869748763352562,42,51,1.40202998478736,1.2501884048176333,-9
22085,2,0.0843289678457526,0.05461795436040267,0.710580815761237,0.5334906107348965,46,58,1.5439788771527123,1.3319462450939754,-12
22087,2,0.09845770660509667,0.07156015451492563,0.7386132794512634,0.5981345202838896,42,51,1.375873309280808,1.2348614808265859,-9
22089,2,0.08847626894085783,0.06346869472747511,0.720264172393579,0.5759241738190221,45,55,1.394014313997813,1.2506232680205471,-10
22091,2,0.09291688057457256,0.06184081965679181,0.72644811846026,0.5564724863278695,43,54,1.5025169635565747,1.3054519968346505,-11
22093,2,0.08500104138478683,0.05892750692900023,0.7139871876158248,0.5581696161505982,46,57,1.4424679714891337,1.2791581034808348,-11
22095,2,0.09656051834903452,0.07063068782998573,0.7346009390963318,0.5963952534559844,43,52,1.3671184766239877,1.2317350529526765,-9
22097,2,0.09552710762638338,0.06776393258216601,0.7335139774515727,0.58471692372482,43,53,1.4097043070892263,1.2544770771792808,-10
22099,2,0.09158828500180333,0.06385179647769307,0.7273171983231341,0.5727818934680443,44,55,1.4343885380546832,1.2697978176639262,-11
22101,2,0.08605282364287083,0.05798596250036041,0.7158452270002751,0.550754293730942,45,57,1.4840285464320089,1.2997542373223592,-12
22103,2,0.08851858691367138,0.06261164912368306,0.7214834484346133,0.5718576985500928,45,56,1.4137718484113357,1.261648571425875,-11
22105,2,0.08901187904541073,0.06187084187771177,0.7227325878913959,0.5672430878472037,45,56,1.4386725045917987,1.2741144024060385,-11
22107,2,0.09952355014981724,0.06253335424359567,0.728763320586693,0.5383433640120618,41,52,1.591527455286151,1.3537146908536328,-11
22109,2,0.0928397030859828,0.06636074514015262,0.7278169128237434,0.5817998756048283,44,54,1.3990153801001952,1.2509746793381806,-10
22111,2,0.09399308837090874,0.06287242841499804,0.7239602026361931,0.5557275945706964,43,53,1.4949810392322456,1.3027249496139517,-10
22113,2,0.09256619567852076,0.06664297523558078,0.7258966749587861,0.5827111463478073,44,54,1.3889865413616698,1.2457229958760982,-10
22115,2,0.09068624213266128,0.06392340829712774,0.7236718597411234,0.5727276598624196,44,55,1.4186703204424735,1.263553186718734,-11
22117,2,0.09073210415887643,0.06289905466514517,0.725844620443789,0.5694351595017776,44,55,1.4425034627611764,1.2746747515184353,-11
22119,2,0.08681011691416658,0.05854538464837375,0.7197045802951688,0.5547364806385843,45,57,1.4827832703730979,1.2973810185814383,-12
22121,2,0.08464595209438104,0.05791579191654034,0.7139490604468821,0.5538434736323601,46,58,1.4615349163551152,1.289080930690536,-12
22123,2,0.0947595644021804,0.06460799445557708,0.7236132961607826,0.5613353007425388,43,53,1.4666848151018652,1.2890928028285078,-10
22125,2,0.0870986070617217,0.06185339438003427,0.7208990324133597,0.5724257024842929,46,57,1.408145954393028,1.2593757220975605,-11
22127,2,0.08274209689093284,0.05198750746657055,0.7035637074920951,0.5177168543177307,46,59,1.5915765329610845,1.3589739287496854,-13
23001,1,0.08318308362942622,0.05579944313548697,0.7085629331961385,0.5427608475427806,46,59,1.4907511429361198,1.3054790823693105,-13
23003,1,0.08645461310078074,0.05629993038189525,0.7086062922971508,0.5332122228723626,45,57,1.5356078153976287,1.3289385762388517,-12
23005,1,0.07893743732420705,0.05150754174192266,0.7007378322706064,0.5270059583468178,47,61,1.5325413454930783,1.3296582726858985,-14
23007,1,0.08447473778722707,0.05562880657850939,0.7090003152323463,0.5371310053597727,45,58,1.518543053193262,1.3199765199878097,-13
23009,1,0.07959115503143721,0.04860221094986555,0.6942956841087659,0.5014864477450524,47,61,1.6376035879013318,1.3844754673445026,-14
23011,1,0.07999542431954647,0.0518532376148384,0.7016025971742409,0.5258054994931721,47,60,1.542727667532468,1.3343386439482297,-13
23013,1,0.08146271111271756,0.05187628433352948,0.699135833373829,0.5177934229412644,46,59,1.5703266369072877,1.3502215408656033,-13
23015,1,0.08010513050084349,0.05097109111770895,0.6988946197223165,0.5175859164320479,47,60,1.571579668872587,1.3502968251920588,-13
23017,1,0.08320399340359999,0.05495074187164284,0.7049430247415764,0.5343453040701704,46,58,1.5141559616784201,1.319264938555543,-12
23019,1,0.080688083544908,0.05276109898420912,0.7034955118611497,0.530071000216269,46,60,1.529310137551478,1.3271722308410072,-14
23021,1,0.0820185693284586,0.05327872755908949,0.7018788859604518,0.5266667663073611,46,59,1.5394243272325676,1.3326811769072922,-13
23023,1,0.075607699508021875,0.04895884142416768,0.6920580424816448,0.5168268943541029,48,63,1.5443114524090729,1.3390519147548128,-15
23025,1,0.08171002444645302,0.05324417538999689,0.7018773130307625,0.5274286322299993,46,59,1.534628414243487,1.3307531486547932,-13
23027,1,0.0801486170833636,0.05213960385865304,0.6979355837608751,0.5233529714279269,47,60,1.5371926741262,1.3335848306289604,-13
23029,1,0.08873117701054169,0.05814244088330406,0.7079928688753375,0.5336647427419956,44,55,1.5260999652324772,1.326662250981085,-11
23031,1,0.0814566119672578,0.05483949181624496,0.7049982533836868,0.5402792583739728,47,59,1.485364091997806,1.30487751002223,-12
24001,1,0.078575805964376,0.05030453866685508,0.7008712965597028,0.5215567171057786,47,62,1.5620023172212976,1.3438064808156942,-15
24003,1,0.08886973676709818,0.06425914947829306,0.7194059158478124,0.5776716719171788,45,55,1.382989620756164,1.245354326377552,-10
24005,1,0.0879534348479725,0.06197243612271962,0.7184351813470289,0.5678574322419625,45,56,1.4192347493618702,1.2651682280719108,-11
24009,1,0.091990971483319,0.06892759674624566,0.7236783753731735,0.5947186784557328,45,53,1.334602914156144,1.216841511102866,-8
24011,1,0.0993737890996935,0.07355663007650182,0.7323411248010904,0.5988275680950783,42,50,1.3509834395123976,1.2229582668191614,-8
24013,1,0.08871683307555711,0.06514574614208817,0.7177262376027775,0.5813937143090075,45,55,1.361820814548021,1.234492599315083,-10
24015,1,0.09068982318667144,0.06572707637020937,0.7210287990983704,0.5800395153993138,45,54,1.3797939630824105,1.2430684116443274,-9
24017,1,0.09480992614018643,0.07137371815478002,0.7290211795628047,0.6017256169593982,44,52,1.3283590737781517,1.2115508447964178,-8
24019,1,0.08124196002445318,0.05304396743537555,0.7010602340937315,0.5272157060694501,47,59,1.5315965971706729,1.3297407987336798,-12
24021,1,0.09143138469182437,0.06789807044698666,0.7230410741262687,0.5909329699723345,45,54,1.3465976881215205,1.2235585267143227,-9
24023,1,0.08028999251232212,0.05305948211021993,0.7023868775665578,0.5321977633220961,47,60,1.5132072406122723,1.3197854744486404,-13
24025,1,0.08802779910295189,0.06379950213680176,0.7172374313223858,0.5763338489380807,45,55,1.3797568343746434,1.2444825731543026,-10
24027,1,0.09096585267016774,0.06770262276343979,0.7221800971010628,0.5909153251765026,45,54,1.3436089911614233,1.222138039634278,-9
24029,1,0.07835391095625786,0.04795854071133018,0.6926236538738123,0.5007206460281775,47,61,1.6337843019011375,1.3832536352711842,-14
24031,1,0.09516022895278103,0.07077768033084186,0.7307281704287869,0.5989185676486161,44,52,1.3444948818323212,1.220079339496289,-8
24033,1,0.102271992295332,0.07684567268655176,0.7425592440728794,0.6146098759032155,42,49,1.3308750996623122,1.208179811594522,-7
24035,1,0.08521891996028522,0.06067464392405298,0.7103649416938351,0.5638429629310395,46,57,1.4045227866018388,1.2598630973438536,-11
24037,1,0.09164210092913395,0.06773507293802837,0.7232727794780527,0.5894205298016377,45,53,1.3529490255805645,1.2270912581234001,-8
24039,1,0.09113525787207638,0.06331489996146202,0.7195002046689671,0.5642635503554473,44,54,1.4393966969472878,1.275113737571267,-10
24041,1,0.07915707326271482,0.05023213241106186,0.6994443763539617,0.5176583761680177,47,61,1.575825461976272,1.3511698227151672,-14
24043,1,0.08923459273238712,0.06386697917027702,0.7194671770718019,0.5742423333295466,45,55,1.3971945110238737,1.252898184813751,-10
24045,1,0.0896555301763199,0.06431189248118523,0.7193583402248368,0.5750876905547054,45,55,1.3940738908056405,1.2508672191035317,-10
24047,1,0.0788414948044898,0.05050178084203998,0.6981037785518979,0.5192049239677266,47,61,1.561162665750166,1.3445630931560495,-14
24510,1,0.08355416146362735,0.05315294104884756,0.712501442038512,0.5304754467945224,45,60,1.5719574460958061,1.3431374559254514,-15
25001,1,0.07699753511732718,0.04850088305670581,0.6965149464857692,0.5130714770334454,47,63,1.587549138585867,1.3575397925314132,-16
25003,1,0.0743575510085905,0.04546735017101119,0.6917890339667089,0.5007452200607087,48,65,1.635405422328723,1.3815189965923962,-17
25005,1,0.08686078252209829,0.06128268485438395,0.7160879736658384,0.5659859734547804,45,56,1.4173788685742377,1.2652044524970025,-11
25007,1,0.08691665076710949,0.05909981791493927,0.7137118272358852,0.551400414891035,45,56,1.470675440865253,1.2943621512815247,-11
25009,1,0.09019078051773344,0.06498698728317581,0.7224676769688064,0.5795787262377334,45,55,1.3878283066844448,1.2465393297966951,-10
25011,1,0.08115035124382675,0.05251313866048239,0.7022980831922763,0.5259039962055819,46,60,1.545334240417335,1.3354111934105553,-14
25013,1,0.0861186853116091,0.05982940837252543,0.7153223410911569,0.5600762977249066,45,57,1.4394039261661178,1.2771873117946202,-12
25015,1,0.07789133170550155,0.0505723606077299,0.6991095398018211,0.524025618132042,47,62,1.5401956873177085,1.3341132868539687,-15
25017,1,0.08575598071660824,0.06059238055151482,0.7143094960889852,0.5649044440693897,46,57,1.4152931430660605,1.2644784504496542,-11
25019,1,0.0926367950029639,0.06819280913492623,0.7263340161193013,0.5908038780545237,44,53,1.358454009713441,1.2293995403535076,-9
25021,1,0.0866878667301721,0.06179715731355893,0.7164952242797246,0.569884340490163,46,56,1.4027808154721042,1.2572642786840924,-10
25023,1,0.08926605247808779,0.06495698968877647,0.7198584805325835,0.5803892521214378,45,55,1.3742332104024755,1.2403029137796022,-10
25025,1,0.08883497278871169,0.06008110510942908,0.7216706514463042,0.5578005663376109,44,56,1.4785842009215973,1.2937789866091858,-12
25027,1,0.08631549906975843,0.06105319182336175,0.7152213795537835,0.5661219016985032,46,56,1.4137753734396923,1.2633699162811856,-10
26001,3,0.05741725589460421,0.04168391964727351,0.6116972141708336,0.4798654017398905,57,67,1.3774437812102394,1.2747266461656723,-10
26003,3,0.06573743685741192,0.05037672675838522,0.6316851317822508,0.5172097211150217,54,61,1.3049167956604069,1.2213326741431665,-7
26005,3,0.08237384544951454,0.06916181821761996,0.6731973460837071,0.5925032058334089,48,53,1.1910306520618428,1.136191904880573,-5
26007,3,0.06473557969723157,0.04933618709121815,0.6321513053034034,0.5153494995395993,54,62,1.3121317944076492,1.2266458119550945,-8
26009,3,0.07044795704591533,0.0556466255419058,0.6445457553746938,0.5407062158641537,52,58,1.265987943740867,1.1920442866457237,-6
26011,3,0.0652192235966785,0.05001604827085068,0.6317448222233519,0.5174324188632236,54,62,1.3039659439605953,1.2209223836636827,-8
26013,3,0.06574971912609222,0.05011944389099691,0.6345398436585172,0.5176866517923138,54,61,1.3118605080513077,1.2257218559946235,-7
26015,3,0.07853350925436567,0.06441978278038547,0.6652695575454525,0.5751099492074908,50,55,1.2190899420151031,1.156769342040079,-5
26017,3,0.06707626943805925,0.05234534814829136,0.6394612881551173,0.5307198721104989,53,61,1.2814179637899443,1.2048941857258697,-8
26019,3,0.06550319176959085,0.05091927413310493,0.6329975576188674,0.5236397587565745,54,61,1.286412520303471,1.2088416645863025,-7
26021,3,0.07130335299232063,0.05661750367061338,0.6486371038435831,0.5462918923967911,52,58,1.259387086494415,1.1873452871463357,-6
26023,3,0.08175187044245878,0.06739129558837997,0.6701047234055751,0.5819409057358845,48,53,1.213092428758039,1.1514996055453506,-5
26025,3,0.07144837780657237,0.05667381802492144,0.6497289926490557,0.5468955506662164,52,58,1.2606946257821212,1.188031228006097,-6
26027,3,0.07898883919020767,0.0648460791937806,0.6653524951671751,0.575631588646003,49,54,1.2180973803237052,1.1558651545378409,-5
26029,3,0.0669431401941396,0.05226001534328313,0.6372208994046197,0.5290261836465566,53,61,1.2809628882503508,1.2045167500260217,-8
26031,3,0.06521830195548924,0.05038242977452652,0.6335040783721995,0.5216875237465324,54,62,1.2944651984304212,1.2143362636366102,-8
26033,3,0.07057534182187333,0.05553796318969766,0.6474105280492953,0.5416877402718325,52,59,1.2707585544830553,1.1951729380554348,-7
26035,3,0.07244184413894779,0.05712871708070156,0.6492129820996719,0.5443893011924024,51,57,1.2680460518063883,1.1925527938878835,-6
26037,3,0.07603822811024649,0.06244627508087379,0.6594399818155058,0.5699247352591676,51,56,1.2176583473036597,1.1570650316056768,-5
26039,3,0.06437184704373242,0.04913672792728194,0.6306079247157259,0.5145508827180632,54,62,1.3100556296503325,1.2255501756883656,-8
26041,3,0.06967712931190823,0.05455381788732385,0.6434939420579465,0.5359940855303159,52,59,1.277218204156128,1.200561646909349,-7
26043,3,0.06584215456841265,0.05077457932892524,0.6353936775962677,0.5227315706259053,54,61,1.2967543097083567,1.2155257369197423,-7
26045,3,0.07122702205709232,0.05678138278401003,0.6484015130989774,0.547606082713013,52,58,1.2544080218692784,1.1840655784658054,-6
26047,3,0.06991447025029893,0.05554339656368948,0.6447732278862195,0.5427235678120226,52,59,1.2587359537894067,1.1880324830661173,-7
26049,3,0.0710894395815601,0.05659664635112027,0.6494192024625061,0.5480986830211514,52,58,1.2560715901880104,1.184858169851586,-6
26051,3,0.07639289170709831,0.06122215447417683,0.6581038534571522,0.5590730483369143,50,55,1.247798160048752,1.1771339280525628,-5
26053,3,0.05681334900921854,0.04052196681453163,0.6110585427319458,0.4733852815220753,57,68,1.4020382887447764,1.2908270843723948,-11
26055,3,0.06901564663443228,0.05440984123478586,0.6436097628824201,0.5388403960522351,53,60,1.2684405076026668,1.1944348783011969,-7
26057,3,0.07615218479472544,0.06195701485194307,0.6587003200608776,0.5656121003160769,50,56,1.2291132001227651,1.1645796115266644,-6
26059,3,0.08137337796125634,0.06689325411793377,0.6699856453527208,0.580640764291467,48,53,1.2164661300195367,1.153872904824858,-5
26061,3,0.07715529483708224,0.06201465935840141,0.6617869535701796,0.5633781469291711,50,55,1.2441460718372817,1.174676293671328,-5
26063,3,0.06900489082412312,0.05301098216455618,0.63893263615897955,0.5247906832285588,52,59,1.301709344111354,1.2174999606094554,-7
26065,3,0.068705503882843,0.05361620440682973,0.6444131772087875,0.5354199367641104,53,60,1.2814316985499101,1.2035658983925663,-7
26067,3,0.07947478633018788,0.06568267426582455,0.6659793007302691,0.5789609996964212,49,54,1.209980976239567,1.1503007993275471,-5
26069,3,0.05913440227587091,0.04304080685631216,0.6183548269194452,0.48655918076887905,56,66,1.3739148170080957,1.270872796896562,-10
26071,3,0.0610297979696623,0.04506072443559274,0.6220413177828162,0.49490395530032033,55,65,1.3543900754834701,1.256893001401344,-10
26073,3,0.06903089761087826,0.05449501883470969,0.6431751264544305,0.538994695401532,53,59,1.2667377512109452,1.1932865609656655,-6
26075,3,0.070623788849406,0.05594958145875499,0.6478417107977928,0.5445719799169899,52,59,1.262275552525242,1.189634675835772,-7
26077,3,0.0717150784372491,0.05740392284817422,0.650830774622451,0.5514190436430416,52,58,1.2493062299405215,1.1802834561581863,-6
26079,3,0.07291966611992703,0.05832283626654695,0.6519830625808415,0.5523702576661111,51,57,1.250276406083368,1.180337017665681,-6
26081,3,0.07912863860063878,0.0654644630126067,0.667823415855671,0.5810377198453436,49,54,1.2087266122598566,1.1493632737534276,-5
