t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
38,C,0.7795411451325781,0.067780868493168,0.15267798637425417,6,9,eps_1,eps,1
39,A,0.6912890277213675,0.08965175416523899,0.21905921811339374,6,9,eps_1,eps,1
39,C,0.7622586851841668,0.07116467905656436,0.16657663575926884,6,9,eps_1,eps,1
40,A,0.6698293845012299,0.09285302133445475,0.23731759416431605,6,9,eps_1,eps,1
40,C,0.744597529802421,0.07427660303158849,0.1811258671659899,6,9,eps_1,eps,1
41,A,0.6482758346738237,0.0955567139845683,0.2561674513416077,6,9,eps_1,eps,1
41,C,0.7266754881770531,0.07705905362202257,0.19626545820092386,6,9,eps_1,eps,1
42,A,0.6267863576238504,0.0977098839516429,0.2755037584245068,6,9,eps_1,eps,1
42,C,0.7086153006436245,0.07946046788318455,0.21192423147319195,6,9,eps_1,eps,1
43,A,0.6055144862522962,0.09927328036300104,0.2952122333847034,6,9,eps_1,eps,1
43,C,0.6905410417841809,0.08143747453788382,0.228021483677935,6,9,eps_1,eps,1
44,A,0.5846048161519607,0.10022292869639264,0.3151722551516476,6,9,eps_1,eps,1
44,C,0.6725745372114217,0.0829566544212565,0.2444688083673208,6,9,eps_1,eps,1
45,A,0.5641891600834416,0.10055083606866431,0.3352600038478937,6,9,eps_1,eps,1
45,C,0.6548320137856667,0.08399576757710919,0.2611722186372242,6,9,eps_1,eps,1
46,A,0.5443835478329395,0.10026479950879337,0.35535165265826707,6,9,eps_1,eps,1
46,C,0.6374211736284928,0.0845443708618798,0.27803445550962685,6,9,eps_1,eps,1
47,A,0.525286188242841,0.09938737543655626,0.37532643632060314,6,9,eps_1,eps,1
47,C,0.6204388362757542,0.0846038066658202,0.2949573570584253,6,9,eps_1,eps,1
48,A,0.5069764164565493,0.0979541437109326,0.39506943983251736,6,9,eps_1,eps,1
48,C,0.6039692347522561,0.0841866004716353,0.3118441647761091,6,9,eps_1,eps,1
49,A,0.4895145617418819,0.09601145424769096,0.4144739840104266,6,9,eps_1,eps,1
49,C,0.5880829895054537,0.08331535381146926,0.3286016566830775,6,9,eps_1,eps,1
50,A,0.4729426068270171,0.09361386745235391,0.4334435257206313,6,9,eps_1,eps,1
50,C,0.5728367290801453,0.0820212528310187,0.3451420180888356,6,9,eps_1,eps,1
51,A,0.4572854735974254,0.09082149348815102,0.45189303291442356,6,9,eps_1,eps,1
51,C,0.5582732843456366,0.08034232873131525,0.3613843869230476,6,9,eps_1,eps,1
52,A,0.4425527567764992,0.08769741015428491,0.4697498330692166,6,9,eps_1,eps,1
52,C,0.5444223556960054,0.07832160641795445,0.3772560378860397,6,9,eps_1,eps,1
53,A,0.4287407306948744,0.08430530353711949,0.48695396576800526,6,9,eps_1,eps,1
53,C,0.5313015392192886,0.0760052650618088,0.39269319571890365,6,9,eps_1,eps,1
54,A,0.415834473018827,0.08070743238135439,0.5034580945998185,6,9,eps_1,eps,1
54,C,0.518917597770496,0.07344091172777482,0.4076414905017293,6,9,eps_1,eps,1
55,A,0.40380998079226926,0.0769629699865941,0.5192270492211364,6,9,eps_1,eps,1
55,C,0.5072678740919081,0.07067604053367517,0.42205608537441536,6,9,eps_1,eps,1
56,A,0.3926361543631613,0.07312676776824101,0.534237077868597,6,9,eps_1,eps,1
56,C,0.49634173279524313,0.06775674630766261,0.4359015208970941,6,9,eps_1,eps,1
57,A,0.3822766236260193,0.06924848647518124,0.5484748898987994,6,9,eps_1,eps,1
57,C,0.48612199104719495,0.06472668250785944,0.44915132644494654,6,9,eps_1,eps,1
58,A,0.3726913606192875,0.06537207817207777,0.5619365612086354,6,9,eps_1,eps,1
58,C,0.4765862696280023,0.06162628027334248,0.46178745009865413,6,9,eps_1,eps,1
59,A,0.36383806267294033,0.06153557049345113,0.5746263668336088,6,9,eps_1,eps,1
59,C,0.4677082282666632,0.058492214557024004,0.47379955717631345,6,9,eps_1,eps,1
60,A,0.35567330373125033,0.057771100476900504,0.5865555957918508,6,9,eps_1,eps,1
60,C,0.45945866224463705,0.055357093308638625,0.48518424444672487,6,9,eps_1,eps,1
61,A,0.3481534669820423,0.05410514028354234,0.597741392734415,6,9,eps_1,eps,1
61,C,0.4518064526498367,0.05224933569613247,0.49594421165403046,6,9,eps_1,eps,1
62,A,0.34123548000642817,0.050558860412688846,0.6082056595808827,6,9,eps_1,eps,1
62,C,0.44471937206221035,0.04919320315491324,0.5060874247828747,6,9,eps_1,eps,1
63,A,0.33487737686447555,0.047148583458214356,0.6179740396773107,6,9,eps_1,eps,1
63,C,0.43816475291389473,0.04620894905931237,0.5156262980267936,6,9,eps_1,eps,1
64,A,0.32903871209076946,0.04388628959825057,0.6270749983109802,6,9,eps_1,eps,1
64,C,0.43211002932536763,0.04331305587806402,0.5245769147965681,6,9,eps_1,eps,1
65,A,0.32368085059839485,0.04078014273370348,0.6355390066679011,6,9,eps_1,eps,1
65,C,0.4265231656217047,0.04051853196651059,0.5329583024117852,6,9,eps_1,eps,1
66,A,0.31876715569092773,0.037835013312469704,0.6433978309966024,6,9,eps_1,eps,1
66,C,0.42137298595059675,0.03783524398464155,0.540791770064761,6,9,eps_1,eps,1
67,A,0.3142630953720659,0.03505298009428701,0.6506839245336475,6,9,eps_1,eps,1
67,C,0.4166294194946694,0.03527026529287611,0.5481003152124546,6,9,eps_1,eps,1
68,A,0.31013628496156914,0.032433798407834454,0.6574299166305964,6,9,eps_1,eps,1
68,C,0.41226367497875044,0.032828225064880256,0.554908099956371,6,9,eps_1,eps,1
69,A,0.3063564813311693,0.029975327178427366,0.6636681914904035,6,9,eps_1,eps,1
69,C,0.40824835687660377,0.03051164681277317,0.5612399963106226,6,9,eps_1,eps,1
70,A,0.3028955410331785,0.027673911130964086,0.6694305478358579,6,9,eps_1,eps,1
70,C,0.40455753424255875,0.028321268361865694,0.5671211973955732,6,9,eps_1,eps,1
71,A,0.29972735200155776,0.025524717544265066,0.674747930454177,6,9,eps_1,eps,1
71,C,0.4011667716616628,0.026256338025165946,0.5725768903131725,6,9,eps_1,eps,1
72,A,0.29682774680096613,0.023522028574376904,0.6796502246246569,6,9,eps_1,eps,1
72,C,0.39805313050363095,0.02431488387769697,0.5776319856186714,6,9,eps_1,eps,1
73,A,0.29417440411774987,0.021659491139368735,0.684166104742881,6,9,eps_1,eps,1
73,C,0.395195147428339,0.022493954734046473,0.5823108978376147,6,9,eps_1,eps,1
74,A,0.2917467436417411,0.01993032741331117,0.6883229289449475,6,9,eps_1,eps,1
74,C,0.3925727958069646,0.0207898328528132,0.5866373713402219,6,9,eps_1,eps,1
75,A,0.2895258178139827,0.01832750995950361,0.6921466722265149,6,9,eps_1,eps,1
75,C,0.3901674344844884,0.019198219502345435,0.5906343460131651,6,9,eps_1,eps,1
76,A,0.2874942046418179,0.016843904110227962,0.695661891247954,6,9,eps_1,eps,1
76,C,0.38796174950056345,0.017714393199054667,0.5943238573003822,6,9,eps_1,eps,1
77,A,0.28563590061640004,0.015472384431891296,0.6988917149517087,6,9,eps_1,eps,1
77,C,0.38593968823924946,0.016333346090003517,0.5977269656707459,6,9,eps_1,eps,1
78,A,0.28393621749072967,0.014205926585888784,0.701857855923382,6,9,eps_1,eps,1
78,C,0.38408639087112023,0.015049898076371944,0.6008637110525089,6,9,eps_1,eps,1
79,A,0.28238168374252354,0.01303767822705205,0.7045806380304243,6,9,eps_1,eps,1
