t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
321,A,0.42197919378833343,4.2406632433643656e-5,0.5779783995792331,2,20,vax_A_0.2,vax_A,0.2
321,C,0.7648509089904241,7.581729847094934e-5,0.2350732737111043,2,20,vax_A_0.2,vax_A,0.2
322,A,0.42197201145160673,4.122623567805094e-5,0.5779867623127155,2,20,vax_A_0.2,vax_A,0.2
322,C,0.7648380677096229,7.370712581042527e-5,0.23508822516456676,2,20,vax_A_0.2,vax_A,0.2
323,A,0.4219650291654669,4.007857849396957e-5,0.5779948922560393,2,20,vax_A_0.2,vax_A,0.2
323,C,0.7648255840686494,7.165546904592461e-5,0.2351027604623049,2,20,vax_A_0.2,vax_A,0.2
324,A,0.4219582413742101,3.8962759247920635e-5,0.5780027958665426,2,20,vax_A_0.2,vax_A,0.2
324,C,0.7648134481369769,6.966071734605117e-5,0.23511689114567744,2,20,vax_A_0.2,vax_A,0.2
325,A,0.42195164267552443,3.7877900782941134e-5,0.578010479423693,2,20,vax_A_0.2,vax_A,0.2
325,C,0.7648016502581654,6.772130357049305e-5,0.2351306284382641,2,20,vax_A_0.2,vax_A,0.2
326,A,0.42194522781630217,3.682314977366846e-5,0.578017949033923,2,20,vax_A_0.2,vax_A,0.2
326,C,0.7647901810423875,6.583570312103001e-5,0.23514398325449068,2,20,vax_A_0.2,vax_A,0.2
327,A,0.421938991688571,3.5797676097329614e-5,0.5780252106353322,2,20,vax_A_0.2,vax_A,0.2
327,C,0.7647790313591546,6.40024328207405e-5,0.23515696620802337,2,20,vax_A_0.2,vax_A,0.2
328,A,0.4219329293255206,3.480067222030469e-5,0.5780322700022583,2,20,vax_A_0.2,vax_A,0.2
328,C,0.7647681923302343,6.222004982083859e-5,0.23516958761994416,2,20,vax_A_0.2,vax_A,0.2
329,A,0.42192703589765157,3.383135259993771e-5,0.5780391327497488,2,20,vax_A_0.2,vax_A,0.2
329,C,0.7647576553227567,6.0487150534563464e-5,0.2351818575267091,2,20,vax_A_0.2,vax_A,0.2
330,A,0.421921306709011,3.2888953101268916e-5,0.578045804337887,2,20,vax_A_0.2,vax_A,0.2
330,C,0.7647474119425078,5.880236959755654e-5,0.23519378568789526,2,20,vax_A_0.2,vax_A,0.2
331,A,0.4219157371935446,3.197273042837233e-5,0.5780522900760275,2,20,vax_A_0.2,vax_A,0.2
331,C,0.7647374540274017,5.7164378854163424e-5,0.23520538159374524,2,20,vax_A_0.2,vax_A,0.2
332,A,0.42191032291153197,3.108196156997738e-5,0.5780585951268982,2,20,vax_A_0.2,vax_A,0.2
332,C,0.7647277736411238,5.5571886369107086e-5,0.2352166544725092,2,20,vax_A_0.2,vax_A,0.2
333,A,0.4219050595461286,3.0215943259065695e-5,0.5780647245106126,2,20,vax_A_0.2,vax_A,0.2
333,C,0.7647183630669458,5.4023635463981465e-5,0.23522761329758998,2,20,vax_A_0.2,vax_A,0.2
334,A,0.42189994289999605,2.9373991446132632e-5,0.5780706831085578,2,20,vax_A_0.2,vax_A,0.2
334,C,0.7647092148017166,5.2518403778025224e-5,0.23523826679450421,2,20,vax_A_0.2,vax_A,0.2
335,A,0.4218949688920216,2.85554407858098e-5,0.5780764756671927,2,20,vax_A_0.2,vax_A,0.2
335,C,0.7647003215499955,5.105500235263763e-5,0.23524862344765043,2,20,vax_A_0.2,vax_A,0.2
336,A,0.4218901335541301,2.775964413654969e-5,0.5780821068017334,2,20,vax_A_0.2,vax_A,0.2
336,C,0.7646916762183589,4.9632274739113656e-05,0.23525869150690187,2,20,vax_A_0.2,vax_A,0.2
337,A,0.4218854330281787,2.6985972073075493e-5,0.5780875809997474,2,20,vax_A_0.2,vax_A,0.2
337,C,0.764683271909851,4.82490961290731e-5,0.2352684789940194,2,20,vax_A_0.2,vax_A,0.2
