t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
21,A,0.9438061229417875,0.023619935509773017,0.03257394154843839,4,22,vax_C_0.3,vax_C,0.3
21,C,0.9533193111257465,0.019435200981507212,0.027245487892746643,4,22,vax_C_0.3,vax_C,0.3
22,A,0.9356231000976544,0.026768920001527412,0.037607979900818815,4,22,vax_C_0.3,vax_C,0.3
22,C,0.9465798414033129,0.02203211081670252,0.031388047779984725,4,22,vax_C_0.3,vax_C,0.3
23,A,0.9264526007615197,0.030244448946215082,0.04330295029226641,4,22,vax_C_0.3,vax_C,0.3
23,C,0.9390101693537549,0.024912824124851393,0.03607700652139254,4,22,vax_C_0.3,vax_C,0.3
24,A,0.9162167498392699,0.03405584111895008,0.04972740904178036,4,22,vax_C_0.3,vax_C,0.3
24,C,0.9305362911340938,0.028091236989207825,0.04137247187669836,4,22,vax_C_0.3,vax_C,0.3
25,A,0.904845065703541,0.038203721659808135,0.05695121263665009,4,22,vax_C_0.3,vax_C,0.3
25,C,0.921087116283409,0.03157566878652969,0.04733721493006269,4,22,vax_C_0.3,vax_C,0.3
26,A,0.8922872202264234,0.0426817294696495,0.0650310503039277,4,22,vax_C_0.3,vax_C,0.3
26,C,0.9106083326647789,0.03536825851142706,0.054023408823793216,4,22,vax_C_0.3,vax_C,0.3
27,A,0.8784890454832899,0.047469393576583856,0.07404156094012661,4,22,vax_C_0.3,vax_C,0.3
27,C,0.8990344691798932,0.039463547388599016,0.06150198343150762,4,22,vax_C_0.3,vax_C,0.3
28,A,0.8634274856105755,0.0525340386894199,0.08403847570000421,4,22,vax_C_0.3,vax_C,0.3
28,C,0.8863254896900716,0.04384532197691555,0.06982918833301248,4,22,vax_C_0.3,vax_C,0.3
29,A,0.8470991986957063,0.05783018331376947,0.09507061799052531,4,22,vax_C_0.3,vax_C,0.3
29,C,0.8724551579505356,0.04848725138614362,0.0790575906633207,4,22,vax_C_0.3,vax_C,0.3
30,A,0.8295254262645627,0.0632941734942732,0.10718040024116454,4,22,vax_C_0.3,vax_C,0.3
30,C,0.8574135485704619,0.05334882234710772,0.08923762908243002,4,22,vax_C_0.3,vax_C,0.3
31,A,0.8107569239814045,0.06884913202089007,0.12039394399770531,4,22,vax_C_0.3,vax_C,0.3
31,C,0.8412147536672016,0.05837726461594117,0.10040798171685765,4,22,vax_C_0.3,vax_C,0.3
32,A,0.7908776724672106,0.07440252226279503,0.1347198052699944,4,22,vax_C_0.3,vax_C,0.3
32,C,0.8239000291430459,0.06350493676342203,0.11259503409353301,4,22,vax_C_0.3,vax_C,0.3
33,A,0.770002217512512,0.07985044541985463,0.15014733706763322,4,22,vax_C_0.3,vax_C,0.3
33,C,0.8055375422318926,0.06865173963607647,0.12581071813203065,4,22,vax_C_0.3,vax_C,0.3
34,A,0.7482865352192675,0.08507307869700942,0.1666403860837232,4,22,vax_C_0.3,vax_C,0.3
34,C,0.7862319673350269,0.0737199692802085,0.14004806338476508,4,22,vax_C_0.3,vax_C,0.3
35,A,0.7258667316429698,0.08997696839059885,0.18415629996643298,4,22,vax_C_0.3,vax_C,0.3
35,C,0.7660808716024695,0.07863001923936094,0.15528910915816965,4,22,vax_C_0.3,vax_C,0.3
36,A,0.7029701397828422,0.09442567947953553,0.2026041807376215,4,22,vax_C_0.3,vax_C,0.3
36,C,0.7452583482293383,0.08325871855063138,0.17148293322003122,4,22,vax_C_0.3,vax_C,0.3
37,A,0.6797887435849014,0.09832255153205965,0.22188870488303855,4,22,vax_C_0.3,vax_C,0.3
37,C,0.7239218976506022,0.08751135629566247,0.18856674605373622,4,22,vax_C_0.3,vax_C,0.3
38,A,0.6565341424131549,0.1015757374182907,0.24189012016855457,4,22,vax_C_0.3,vax_C,0.3
38,C,0.7022531809826373,0.09129123425538199,0.20645558476198025,4,22,vax_C_0.3,vax_C,0.3
39,A,0.6334191287354529,0.1041100096011058,0.2624708616634415,4,22,vax_C_0.3,vax_C,0.3
39,C,0.6804439434282803,0.09451060882168902,0.22504544775003166,4,22,vax_C_0.3,vax_C,0.3
40,A,0.6106423365665613,0.1058753064179022,0.28348235701553576,4,22,vax_C_0.3,vax_C,0.3
40,C,0.6586832448214027,0.09709942889896213,0.24421732627963372,4,22,vax_C_0.3,vax_C,0.3
41,A,0.5883858731661719,0.10684578096150153,0.3047683458723272,4,22,vax_C_0.3,vax_C,0.3
41,C,0.6371538280846084,0.09900620195924532,0.26383996995614617,4,22,vax_C_0.3,vax_C,0.3
42,A,0.5668153489771309,0.10702008959218633,0.3261645614306824,4,22,vax_C_0.3,vax_C,0.3
42,C,0.6160315924281371,0.10019914906804282,0.2837692585038204,4,22,vax_C_0.3,vax_C,0.3
43,A,0.5460578774987258,0.10641897589561429,0.3475231466056604,4,22,vax_C_0.3,vax_C,0.3
43,C,0.5954605240353293,0.10066944117394078,0.30387003479072944,4,22,vax_C_0.3,vax_C,0.3
44,A,0.5262290973167807,0.10508803161688068,0.368682871066338,4,22,vax_C_0.3,vax_C,0.3
44,C,0.5755819868987145,0.10042916197511516,0.3239888511261705,4,22,vax_C_0.3,vax_C,0.3
45,A,0.5074049343696079,0.10308729597325644,0.3895077696571349,4,22,vax_C_0.3,vax_C,0.3
45,C,0.5564998111319182,0.09950981470707135,0.34399037416101036,4,22,vax_C_0.3,vax_C,0.3
46,A,0.4896373092132742,0.10048827249391566,0.40987441829280974,4,22,vax_C_0.3,vax_C,0.3
46,C,0.5382956782423126,0.09795748416612814,0.36374683759155957,4,22,vax_C_0.3,vax_C,0.3
47,A,0.4729565362080035,0.09737353639106736,0.42966992740092824,4,22,vax_C_0.3,vax_C,0.3
47,C,0.5210312230275286,0.0958325050192112,0.38313627195326183,4,22,vax_C_0.3,vax_C,0.3
48,A,0.4573712820245829,0.09383195490585844,0.4487967630695586,4,22,vax_C_0.3,vax_C,0.3
48,C,0.5047463377668786,0.09320592866469227,0.4020477335684289,4,22,vax_C_0.3,vax_C,0.3
49,A,0.4428699125104314,0.08994961536055271,0.46718047212901564,4,22,vax_C_0.3,vax_C,0.3
49,C,0.48945724477520003,0.0901520992990475,0.42039065592575264,4,22,vax_C_0.3,vax_C,0.3
50,A,0.4294272179146286,0.08581220520983825,0.4847605768755329,4,22,vax_C_0.3,vax_C,0.3
50,C,0.4751647509382736,0.08674896814967491,0.43808628091205054,4,22,vax_C_0.3,vax_C,0.3
51,A,0.41700659310895105,0.08149909794388276,0.501494308947165,4,22,vax_C_0.3,vax_C,0.3
