t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
29,C,0.9910928906391531,0.001498839992242362,0.0074082693686029705,1,1,r0_1.5,r0,1.5
30,A,0.9741569289297335,0.005880784009295643,0.019962287060970425,1,1,r0_1.5,r0,1.5
30,C,0.9907761942481591,0.0015142310106593738,0.007709574741182934,1,1,r0_1.5,r0,1.5
31,A,0.9727654295709098,0.006076585250757525,0.021157985178333266,1,1,r0_1.5,r0,1.5
31,C,0.9904563078783863,0.0015297236349946914,0.008013968486620136,1,1,r0_1.5,r0,1.5
32,A,0.9713327499800664,0.00627422092502594,0.022393029094907597,1,1,r0_1.5,r0,1.5
32,C,0.9901332122788776,0.0015453168949760383,0.008321470826146884,1,1,r0_1.5,r0,1.5
33,A,0.9698586941319011,0.006473532645093862,0.023667773223004937,1,1,r0_1.5,r0,1.5
33,C,0.9898068886617295,0.0015610095497149107,0.008632101788555736,1,1,r0_1.5,r0,1.5
34,A,0.9683431101107828,0.006674351651175959,0.024982538238041505,1,1,r0_1.5,r0,1.5
34,C,0.9894773187965382,0.001576800080255327,0.008945881123205879,1,1,r0_1.5,r0,1.5
35,A,0.9667858978505746,0.006876497408299566,0.02633760474112543,1,1,r0_1.5,r0,1.5
35,C,0.9891444851075322,0.0015926866736453698,0.009262828218822437,1,1,r0_1.5,r0,1.5
36,A,0.9651870041055975,0.007079779599860217,0.027733216294542323,1,1,r0_1.5,r0,1.5
36,C,0.9888083706090504,0.001608667318384919,0.00958296207256537,1,1,r0_1.5,r0,1.5
37,A,0.9635464208820477,0.007283999052876951,0.029169580065075203,1,1,r0_1.5,r0,1.5
37,C,0.9884689588940825,0.00162473983311603,0.00990630127280099,1,1,r0_1.5,r0,1.5
38,A,0.9618641889565048,0.007488947391849989,0.030646863651645033,1,1,r0_1.5,r0,1.5
38,C,0.9881262341916119,0.001640901846807815,0.010232863961579571,1,1,r0_1.5,r0,1.5
39,A,0.9601404014055327,0.007694406770940253,0.03216519182352647,1,1,r0_1.5,r0,1.5
39,C,0.9877801814244984,0.0016571507865675138,0.010562667788933437,1,1,r0_1.5,r0,1.5
40,A,0.95837520559873135,0.007900150063578372,0.033724644337690714,1,1,r0_1.5,r0,1.5
40,C,0.9874307862489976,0.0016734838822800287,0.010895729868722006,1,1,r0_1.5,r0,1.5
41,A,0.9565688042876044,0.00810594130913907,0.035325254403256505,1,1,r0_1.5,r0,1.5
41,C,0.9870780350858175,0.001689898174743567,0.01123206673943882,1,1,r0_1.5,r0,1.5
42,A,0.9547214565858606,0.00831153619614571,0.036967007217993036,1,1,r0_1.5,r0,1.5
42,C,0.9867219151533625,0.001706390518530375,0.011571694328107026,1,1,r0_1.5,r0,1.5
43,A,0.952833479067942,0.00851668252810502,0.038649838403952454,1,1,r0_1.5,r0,1.5
43,C,0.9863624145054598,0.001722957580361819,0.011914627914177144,1,1,r0_1.5,r0,1.5
44,A,0.950905246852646,0.008721120713232652,0.04037363243412124,1,1,r0_1.5,r0,1.5
44,C,0.9859995220713489,0.0017395958366276565,0.012260882092023993,1,1,r0_1.5,r0,1.5
45,A,0.9489371945173204,0.008924584317963375,0.04213822116471653,1,1,r0_1.5,r0,1.5
45,C,0.9856332276959149,0.0017563015716973783,0.012610470732387639,1,1,r0_1.5,r0,1.5
46,A,0.9469298167889074,0.009126800692890302,0.04394338251820308,1,1,r0_1.5,r0,1.5
46,C,0.9852635221797464,0.001773070876734045,0.012963406943521202,1,1,r0_1.5,r0,1.5
47,A,0.9448836690216695,0.009327491662571125,0.04578883931575839,1,1,r0_1.5,r0,1.5
47,C,0.98489039731919,0.0017898996484583861,0.013319703032352418,1,1,r0_1.5,r0,1.5
48,A,0.9427993674763394,0.00952637427056572,0.04767425825309538,1,1,r0_1.5,r0,1.5
48,C,0.9845138459466359,0.0018067835878192396,0.013679370465544547,1,1,r0_1.5,r0,1.5
49,A,0.9406775893990402,0.009723161576090926,0.04959924902486848,1,1,r0_1.5,r0,1.5
49,C,0.9841338619708763,0.0018237181988261584,0.01404241983029714,1,1,r0_1.5,r0,1.5
50,A,0.9385190728935332,0.009917563499912936,0.05156336360655374,1,1,r0_1.5,r0,1.5
50,C,0.9837504404173766,0.00184069878773959,0.014408860794884513,1,1,r0_1.5,r0,1.5
51,A,0.9363246165715562,0.010109287718695403,0.05356609570974833,1,1,r0_1.5,r0,1.5
51,C,0.9833635774682781,0.0018577204626845183,0.014778702069038759,1,1,r0_1.5,r0,1.5
52,A,0.9340950789286547,0.010298040615363617,0.05560688045598161,1,1,r0_1.5,r0,1.5
52,C,0.9829732705019564,0.001874778133752131,0.015151951364289056,1,1,r0_1.5,r0,1.5
53,A,0.9318313776104619,0.010483528193487118,0.057685094196051674,1,1,r0_1.5,r0,1.5
53,C,0.9825795181297916,0.0018918665134379578,0.015528615356769956,1,1,r0_1.5,r0,1.5
54,A,0.9295344883424363,0.010665457129579418,0.05980005452798412,1,1,r0_1.5,r0,1.5
54,C,0.9821823202360591,0.00190898011764241,0.01590869964629798,1,1,r0_1.5,r0,1.5
55,A,0.9272054435402538,0.010843535966572919,0.06195102049317334,1,1,r0_1.5,r0,1.5
55,C,0.9817816780215624,0.0019261132672485821,0.016292208711188423,1,1,r0_1.5,r0,1.5
56,A,0.9248453307499547,0.011017476136903378,0.06413719311314132,1,1,r0_1.5,r0,1.5
56,C,0.9813775940378482,0.001943260090348171,0.016679145871803032,1,1,r0_1.5,r0,1.5
57,A,0.9224552909807816,0.011186992909186044,0.06635771611003168,1,1,r0_1.5,r0,1.5
57,C,0.9809700722170044,0.00196041452491448,0.017069513258081485,1,1,r0_1.5,r0,1.5
58,A,0.9200365167687068,0.011351806470306371,0.0686116767609874,1,1,r0_1.5,r0,1.5
58,C,0.980559117905763,0.001977570322010482,0.01746331177222516,1,1,r0_1.5,r0,1.5
59,A,0.9175902499404668,0.011511643105905238,0.0708981069536278,1,1,r0_1.5,r0,1.5
59,C,0.9801447379020688,0.0019947210496356668,0.017860541048295826,1,1,r0_1.5,r0,1.5
60,A,0.9151177791409901,0.011666236345597988,0.07321598451341217,1,1,r0_1.5,r0,1.5
60,C,0.979726940488485,0.002011860097250607,0.018261199414265017,1,1,r0_1.5,r0,1.5
61,A,0.9126204371820156,0.011815328032968994,0.07556423478501532,1,1,r0_1.5,r0,1.5
61,C,0.9793057354613091,0.002028980680931467,0.01866528385776077,1,1,r0_1.5,r0,1.5
62,A,0.9100995982215403,0.011958669363976493,0.07794173241448282,1,1,r0_1.5,r0,1.5
62,C,0.9788811341576287,0.0020460758491015,0.019072789993269043,1,1,r0_1.5,r0,1.5
63,A,0.9075566747591214,0.012096021925289663,0.0803473033155902,1,1,r0_1.5,r0,1.5
63,C,0.9784531494818434,0.0020631384888380754,0.019483712029319155,1,1,r0_1.5,r0,1.5
64,A,0.9049931144449321,0.012227158716709726,0.08277972683835819,1,1,r0_1.5,r0,1.5
64,C,0.9780217959309361,0.002080161332779987,0.019898042736284018,1,1,r0_1.5,r0,1.5
65,A,0.9024103967234686,0.012351865127024585,0.08523773814950654,1,1,r0_1.5,r0,1.5
65,C,0.9775870896174319,0.0020971369666371565,0.020315773415932346,1,1,r0_1.5,r0,1.5
66,A,0.8998100293405563,0.012469939849773933,0.08772003080966857,1,1,r0_1.5,r0,1.5
66,C,0.9771490482897044,0.002114057837272402,0.0207368938730234,1,1,r0_1.5,r0,1.5
67,A,0.8971935447350152,0.012581195740573457,0.0902252595244112,1,1,r0_1.5,r0,1.5
67,C,0.9767076913500623,0.0021309162613182228,0.021161392388619322,1,1,r0_1.5,r0,1.5
68,A,0.8945624963285166,0.012685460616281362,0.0927520430552021,1,1,r0_1.5,r0,1.5
68,C,0.9762630398707487,0.002147704434303631,0.021589255694948992,1,1,r0_1.5,r0,1.5
69,A,0.8919184547281052,0.012782577988635833,0.09529896728325855,1,1,r0_1.5,r0,1.5
69,C,0.9758151166076985,0.0021644144402724204,0.022020468952028357,1,1,r0_1.5,r0,1.5
70,A,0.8892630038612506,0.012872407722819869,0.09786458841592942,1,1,r0_1.5,r0,1.5
70,C,0.9753639460118187,0.0021810382618672273,0.022455015726313202,1,1,r0_1.5,r0,1.5
71,A,0.8865977370667568,0.012954826614663588,0.10044743631857946,1,1,r0_1.5,r0,1.5
71,C,0.9749095542376613,0.0021975677908425105,0.02289287797149576,1,1,r0_1.5,r0,1.5
72,A,0.88392425316773,0.013029728882227285,0.10304601795004178,1,1,r0_1.5,r0,1.5
72,C,0.9744519691495757,0.002213994838961442,0.023334036011463027,1,1,r0_1.5,r0,1.5
73,A,0.8812441525378861,0.013097026572175588,0.1056588208899391,1,1,r0_1.5,r0,1.5
73,C,0.9739912203253456,0.0022303111492459884,0.023778468525408335,1,1,r0_1.5,r0,1.5
74,A,0.8785590331869856,0.013156649875811218,0.10828431693720307,1,1,r0_1.5,r0,1.5
74,C,0.9735273390572536,0.002246508407535434,0.024226152535212035,1,1,r0_1.5,r0,1.5
75,A,0.8758704868849175,0.013208547352221378,0.11092096576286099,1,1,r0_1.5,r0,1.5
75,C,0.9730603583505129,0.002262578254312634,0.024677063395175378,1,1,r0_1.5,r0,1.5
76,A,0.8731800953449028,0.013252686057001728,0.11356721859809492,1,1,r0_1.5,r0,1.5
76,C,0.972590312919087,0.00227851229675327,0.02513117478416018,1,1,r0_1.5,r0,1.5
77,A,0.8704894264848987,0.013289051576530438,0.11622152193857106,1,1,r0_1.5,r0,1.5
77,C,0.9721172391788921,0.0022943021209524206,0.025588458700154734,1,1,r0_1.5,r0,1.5
78,A,0.8678000307854393,0.013317647968394694,0.11888232124616659,1,1,r0_1.5,r0,1.5
78,C,0.9716411752384269,0.002309939304282676,0.026048885457290734,1,1,r0_1.5,r0,1.5
79,A,0.8651134377615316,0.013338497608997973,0.1215480646294706,1,1,r0_1.5,r0,1.5
79,C,0.9711621608868253,0.00232541542783765,0.02651242368533787,1,1,r0_1.5,r0,1.5
80,A,0.8624311525652115,0.013351640950090593,0.1242172064846989,1,1,r0_1.5,r0,1.5
80,C,0.9706802375793906,0.002340722088914747,0.026979040331694473,1,1,r0_1.5,r0,1.5
81,A,0.8597546527340645,0.013357136186892963,0.1268882110790421,1,1,r0_1.5,r0,1.5
81,C,0.970195448420629,0.002355850913491268,0.027448700665878484,1,1,r0_1.5,r0,1.5
82,A,0.8570853850996101,0.013355058841314799,0.1295595560590751,1,1,r0_1.5,r0,1.5
82,C,0.969707838144843,0.002370793568648402,0.027921368286508,1,1,r0_1.5,r0,1.5
83,A,0.8544247628679544,0.01334550126440849,0.1322297358676367,1,1,r0_1.5,r0,1.5
83,C,0.9692174530943435,0.002385541774898931,0.028397005130756926,1,1,r0_1.5,r0,1.5
84,A,0.8517741628837577,0.013328572062732396,0.1348972650535106,1,1,r0_1.5,r0,1.5
84,C,0.9687243411953637,0.002400087318375932,0.02887557148626167,1,1,r0_1.5,r0,1.5
85,A,0.8491349230869595,0.013304395453833391,0.13756068145920733,1,1,r0_1.5,r0,1.5
85,C,0.96822855193171,0.0024144220628410378,0.02935702600544939,1,1,r0_1.5,r0,1.5
86,A,0.8465083401701969,0.01327311055656956,0.14021854927323404,1,1,r0_1.5,r0,1.5
86,C,0.967730136316279,0.0024285379614730086,0.02984132572224677,1,1,r0_1.5,r0,1.5
87,A,0.8438956674431581,0.013234870622423036,0.14286946193441877,1,1,r0_1.5,r0,1.5
87,C,0.9672291468604782,0.002442427068399172,0.030328426071121777,1,1,r0_1.5,r0,1.5
88,A,0.8412981129085977,0.013189842214274591,0.1455120448771278,1,1,r0_1.5,r0,1.5
88,C,0.9667256375416631,0.002456081549934677,0.030818280908401736,1,1,r0_1.5,r0,1.5
89,A,0.8387168375531084,0.013138204339349266,0.1481449581075424,1,1,r0_1.5,r0,1.5
89,C,0.9662196637686953,0.002469493695497221,0.03131084253580846,1,1,r0_1.5,r0,1.5
90,A,0.8361529538542358,0.0130801475432458,0.1507668986025181,1,1,r0_1.5,r0,1.5
90,C,0.9657112823456915,0.0024826559281672304,0.031806061726140505,1,1,r0_1.5,r0,1.5
91,A,0.8336075245040176,0.013015872972039952,0.15337660252394317,1,1,r0_1.5,r0,1.5
91,C,0.9652005514341028,0.0024955608148664807,0.03230388775103067,1,1,r0_1.5,r0,1.5
92,A,0.8310815613480701,0.012945591409060831,0.15597284724286933,1,1,r0_1.5,r0,1.5
92,C,0.9646875305131722,0.002508201076129629,0.03280426841069792,1,1,r0_1.5,r0,1.5
93,A,0.8285760245366564,0.01286952229420651,0.15855445316913766,1,1,r0_1.5,r0,1.5
93,C,0.9641722803389382,0.0025205695954494097,0.03330715006561209,1,1,r0_1.5,r0,1.5
94,A,0.8260918218844732,0.012787892731921734,0.16112028538360437,1,1,r0_1.5,r0,1.5
94,C,0.9636548629018413,0.0025326594281752535,0.03381247766998295,1,1,r0_1.5,r0,1.5
95,A,0.8236298084339535,0.01270093649463114,0.16366925507141591,1,1,r0_1.5,r0,1.5
95,C,0.9631353413830671,0.0025444638099498883,0.03432019480698255,1,1,r0_1.5,r0,1.5
96,A,0.8211907862158961,0.012608893028048128,0.16620032075605592,1,1,r0_1.5,r0,1.5
96,C,0.9626137801097198,0.0025559761646709923,0.03483024372560871,1,1,r0_1.5,r0,1.5
97,A,0.8187755042003065,0.012512006464537722,0.16871248933515642,1,1,r0_1.5,r0,1.5
97,C,0.9620902445089399,0.0025671901119679323,0.03534256537909125,1,1,r0_1.5,r0,1.5
98,A,0.8163846584294144,0.01241052465031852,0.17120481692026646,1,1,r0_1.5,r0,1.5
98,C,0.9615648010610681,0.002578099474186206,0.0358570994647456,1,1,r0_1.5,r0,1.5
99,A,0.8140188923242202,0.012304698191884275,0.17367640948389684,1,1,r0_1.5,r0,1.5
99,C,0.9610375172519511,0.002588698282874681,0.03637378446517243,1,1,r0_1.5,r0,1.5
100,A,0.8116787971551807,0.012194779526625114,0.17612642331819464,1,1,r0_1.5,r0,1.5
100,C,0.9605084615245209,0.0025989807847733274,0.0368925576907062,1,1,r0_1.5,r0,1.5
101,A,0.809364912667242,0.012081022022210003,0.17855406531054827,1,1,r0_1.5,r0,1.5
101,C,0.9599777032296888,0.0026089414473013176,0.037413355323009455,1,1,r0_1.5,r0,1.5
102,A,0.8070777278488772,0.01196367910883605,0.18095859304228754,1,1,r0_1.5,r0,1.5
102,C,0.9594453125767346,0.002618574963547914,0.03793611245971703,1,1,r0_1.5,r0,1.5
103,A,0.8048176818345959,0.011843003447978409,0.18333931471742587,1,1,r0_1.5,r0,1.5
103,C,0.9589113605832023,0.0026278762567701636,0.038460763160027424,1,1,r0_1.5,r0,1.5
104,A,0.8025851649301309,0.011719246140796544,0.18569558892907234,1,1,r0_1.5,r0,1.5
104,C,0.9583759190244499,0.0026368404844036588,0.03898724049114579,1,1,r0_1.5,r0,1.5
105,A,0.8003805197494028,0.011592655978880012,0.18802682427171685,1,1,r0_1.5,r0,1.5
105,C,0.9578390603829263,0.002645463041594116,0.03951547657548026,1,1,r0_1.5,r0,1.5
106,A,0.7982040424523639,0.011463478739547646,0.19033247880808826,1,1,r0_1.5,r0,1.5
106,C,0.9573008577972432,0.0026537395642590735,0.04004540263849841,1,1,r0_1.5,r0,1.5
107,A,0.7960559840728686,0.011331956527453762,0.19261205939967807,1,1,r0_1.5,r0,1.5
107,C,0.9567613850111601,0.002661665931690513,0.04057694905714913,1,1,r0_1.5,r0,1.5
108,A,0.7939365519258639,0.011198327163810109,0.19486512091032607,1,1,r0_1.5,r0,1.5
108,C,0.9562207163225296,0.0026692382687102233,0.04111004540876055,1,1,r0_1.5,r0,1.5
109,A,0.7918459110834019,0.011062823624105622,0.19709126529249235,1,1,r0_1.5,r0,1.5
109,C,0.9556789265322847,0.0026764529473907754,0.04164462052032489,1,1,r0_1.5,r0,1.5
110,A,0.7897841859092739,0.010925673524765402,0.19929014056596092,1,1,r0_1.5,r0,1.5
110,C,0.9551360908935568,0.0026833065883561393,0.04218060251808608,1,1,r0_1.5,r0,1.5
111,A,0.7877514616423871,0.010787098658832026,0.20146143969878086,1,1,r0_1.5,r0,1.5
111,C,0.954592285060976,0.002689796061676152,0.042717918877345794,1,1,r0_1.5,r0,1.5
112,A,0.7857477860188443,0.010647314580886785,0.20360489940026866,1,1,r0_1.5,r0,1.5
112,C,0.9540475850402205,0.0026959184873692386,0.043256496472409305,1,1,r0_1.5,r0,1.5
113,A,0.7837731709246128,0.010506530239614915,0.20572029883577253,1,1,r0_1.5,r0,1.5
113,C,0.9535020671378756,0.002701671235530715,0.043796261626594175,1,1,r0_1.5,r0,1.5
114,A,0.7818275940693744,0.010364947657888313,0.2078074582727364,1,1,r0_1.5,r0,1.5
114,C,0.9529558079116703,0.0027070519261007415,0.04433714016222813,1,1,r0_1.5,r0,1.5
115,A,0.7799110006735113,0.010222761659081741,0.2098662376674074,1,1,r0_1.5,r0,1.5
115,C,0.9524088841211442,0.002712058428288311,0.04487905745056662,1,1,r0_1.5,r0,1.5
116,A,0.7780233051604585,0.010080159638229285,0.21189653520131224,1,1,r0_1.5,r0,1.5
116,C,0.951861372678772,0.0027166888596670213,0.04542193846156077,1,1,r0_1.5,r0,1.5
117,A,0.7761643928473215,0.00993732137636166,0.21389828577631648,1,1,r0_1.5,r0,1.5
117,C,0.951313350601628,0.0027209415849589304,0.045965707813414164,1,1,r0_1.5,r0,1.5
118,A,0.7743341216270286,0.009794418896243842,0.21587145947672784,1,1,r0_1.5,r0,1.5
118,C,0.9507648949636114,0.0027248152145221017,0.04651028982186573,1,1,r0_1.5,r0,1.5
119,A,0.7725323236358521,0.009651616357618333,0.21781606000652964,1,1,r0_1.5,r0,1.5
119,C,0.9502160828482987,0.0027283086025574528,0.04705560854914296,1,1,r0_1.5,r0,1.5
120,A,0.7707588069006324,0.00950906998992659,0.2197321231094412,1,1,r0_1.5,r0,1.5
120,C,0.9496669913024227,0.0027314208450500074,0.047601587852527855,1,1,r0_1.5,r0,1.5
121,A,0.7690133569605428,0.009366928060367017,0.2216197149790907,1,1,r0_1.5,r0,1.5
121,C,0.9491176972900524,0.0027341512774596917,0.04814815143248766,1,1,r0_1.5,r0,1.5
122,A,0.7672957384587713,0.009225330875075936,0.22347893066615268,1,1,r0_1.5,r0,1.5
122,C,0.9485682776475045,0.0027364994721761197,0.048695222880318814,1,1,r0_1.5,r0,1.5
123,A,0.7656056966999739,0.00908441081117959,0.22530989248884667,1,1,r0_1.5,r0,1.5
123,C,0.948018809038989,0.002738465235751512,0.04924272572525997,1,1,r0_1.5,r0,1.5
124,A,0.7639429591698111,0.008944292377444483,0.22711274845274396,1,1,r0_1.5,r0,1.5
124,C,0.9474693679130456,0.0027400486059255013,0.049790583481029944,1,1,r0_1.5,r0,1.5
125,A,0.7623072370133785,0.008805092301247269,0.22888767068537352,1,1,r0_1.5,r0,1.5
125,C,0.9469200304597939,0.0027412498484548522,0.05033871969175166,1,1,r0_1.5,r0,1.5
126,A,0.7606982264697376,0.008666919639597334,0.2306348538906646,1,1,r0_1.5,r0,1.5
126,C,0.946370872569016,0.0027420694537608906,0.05088705797722315,1,1,r0_1.5,r0,1.5
127,A,0.7591156102602138,0.00852987591197521,0.23235451382781094,1,1,r0_1.5,r0,1.5
127,C,0.9458219697890912,0.0027425081334067998,0.05143552207750115,1,1,r0_1.5,r0,1.5
128,A,0.7575590589285003,0.008394055252794545,0.23404688581870456,1,1,r0_1.5,r0,1.5
128,C,0.9452733972868197,0.0027425668164163604,0.05198403589676346,1,1,r0_1.5,r0,1.5
129,A,0.7560282321310036,0.008259544581351148,0.23571222328764346,1,1,r0_1.5,r0,1.5
129,C,0.9447252298081338,0.002742246645445402,0.052532523546420865,1,1,r0_1.5,r0,1.5
130,A,0.7545227798762123,0.008126423787184683,0.23735079633660355,1,1,r0_1.5,r0,1.5
130,C,0.9441775416397337,0.0027415489728165403,0.05308090938744897,1,1,r0_1.5,r0,1.5
131,A,0.7530423437121806,0.00799476592885999,0.23896289035895948,1,1,r0_1.5,r0,1.5
131,C,0.9436304065716562,0.0027404753564273907,0.05362911807191518,1,1,r0_1.5,r0,1.5
132,A,0.7515865578615167,0.007864637444334199,0.24054880469414833,1,1,r0_1.5,r0,1.5
132,C,0.9430838978607852,0.0027390275555415912,0.05417707458367353,1,1,r0_1.5,r0,1.5
133,A,0.7501550503036754,0.0077360983709244295,0.24210885132539928,1,1,r0_1.5,r0,1.5
133,C,0.9425380881953188,0.0027372075264725125,0.054724704278208386,1,1,r0_1.5,r0,1.5
134,A,0.7487474438044281,0.007609202573286014,0.24364335362228473,1,1,r0_1.5,r0,1.5
134,C,0.9419930496602271,0.0027350174181679262,0.05527193292160533,1,1,r0_1.5,r0,1.5
135,A,0.7473633568927199,0.007483997977749763,0.24515264512953028,1,1,r0_1.5,r0,1.5
135,C,0.9414488537036689,0.002732459567703967,0.05581868672862732,1,1,r0_1.5,r0,1.5
136,A,0.7460024047853155,0.007360526811489779,0.24663706840319508,1,1,r0_1.5,r0,1.5
136,C,0.940905571104421,0.0027295364956963705,0.05636489239988409,1,1,r0_1.5,r0,1.5
137,A,0.7446642002598597,0.007238825845087096,0.2480969738950534,1,1,r0_1.5,r0,1.5
137,C,0.9403632719402882,0.0027262509016365982,0.05691047715807442,1,1,r0_1.5,r0,1.5
138,A,0.7433483544771186,0.007118926637166417,0.2495327188857151,1,1,r0_1.5,r0,1.5
138,C,0.9398220255575521,0.0027226056591599873,0.0574553687832888,1,1,r0_1.5,r0,1.5
139,A,0.7420544777533316,0.007000855779889444,0.2509446664667801,1,1,r0_1.5,r0,1.5
139,C,0.9392819005413855,0.002718603811252768,0.05799949564736051,1,1,r0_1.5,r0,1.5
140,A,0.7407821802837334,0.006884635144185257,0.25233318457208104,1,1,r0_1.5,r0,1.5
