shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH NORFOLK VIRGINIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",47463,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",47652,,
12/27/2025,12/21/2025,12/27/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",1100,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",6970,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",118800,,
12/27/2025,12/21/2025,12/27/2025,Grenada,Fruits,Mangoes,Grenada,No,N/A,N/A,N/A,IMPORTS THROUGH NEW ORLEANS LOUISIANA,Air,2025,N/A,I (import),"Washington, District Of Columbia",3280,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",140547,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",41712,,
12/27/2025,12/21/2025,12/27/2025,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,N/A,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2025,N/A,I (import),"Washington, District Of Columbia",142096,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",222717,,
12/27/2025,12/21/2025,12/27/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH HOUSTON TEXAS,Air,2025,N/A,I (import),"Washington, District Of Columbia",2200,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",39600,,
12/27/2025,12/21/2025,12/27/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2025,N/A,I (import),"Washington, District Of Columbia",499400,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2711161,,
12/27/2025,12/21/2025,12/27/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",14165,,
12/27/2025,12/21/2025,12/27/2025,Brazil,Fruits,Mangoes,Brazil,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",147840,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",48787,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",724123,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",648202,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",164978,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2025,N/A,I (import),"Washington, District Of Columbia",43149,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2638908,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",257818,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",114816,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",246244,,
12/27/2025,12/21/2025,12/27/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",8789,,
12/27/2025,12/21/2025,12/27/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",484944,,
12/20/2025,12/14/2025,12/20/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH HOUSTON TEXAS,Air,2025,N/A,I (import),"Washington, District Of Columbia",2200,,
12/20/2025,12/14/2025,12/20/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",1100,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",450648,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",39600,,
12/20/2025,12/14/2025,12/20/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",11590,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",82280,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",96765,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",797544,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",724203,,
12/20/2025,12/14/2025,12/20/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2025,N/A,I (import),"Washington, District Of Columbia",457250,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1999103,,
12/20/2025,12/14/2025,12/20/2025,Grenada,Fruits,Mangoes,Grenada,No,N/A,N/A,N/A,IMPORTS THROUGH NEW ORLEANS LOUISIANA,Air,2025,N/A,I (import),"Washington, District Of Columbia",1280,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",596891,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",4405652,,
12/20/2025,12/14/2025,12/20/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",30422,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",247045,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2120954,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1295711,,
12/20/2025,12/14/2025,12/20/2025,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49280,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",652564,,
12/20/2025,12/14/2025,12/20/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",110191,,
12/20/2025,12/14/2025,12/20/2025,India,Fruits,Mangoes,India,No,N/A,N/A,N/A,IMPORTS THROUGH MEMPHIS TENNESSEE,Air,2025,N/A,I (import),"Washington, District Of Columbia",2,,
12/20/2025,12/14/2025,12/20/2025,Australia,Fruits,Mangoes,Australia,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",7920,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",678838,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",262363,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",64680,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",96606,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",43560,,
12/13/2025,12/07/2025,12/13/2025,Brazil,Fruits,Mangoes,Brazil,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",734765,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",654606,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",182807,,
12/13/2025,12/07/2025,12/13/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH HOUSTON TEXAS,Air,2025,N/A,I (import),"Washington, District Of Columbia",3245,,
12/13/2025,12/07/2025,12/13/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",6380,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",42240,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2025,N/A,I (import),"Washington, District Of Columbia",86297,,
12/13/2025,12/07/2025,12/13/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",5445,,
12/13/2025,12/07/2025,12/13/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2025,N/A,I (import),"Washington, District Of Columbia",413439,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",3399547,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2025,N/A,I (import),"Washington, District Of Columbia",71280,,
12/13/2025,12/07/2025,12/13/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",26103,,
12/13/2025,12/07/2025,12/13/2025,Australia,Fruits,Mangoes,Australia,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",38368,,
12/13/2025,12/07/2025,12/13/2025,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",97898,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",295042,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",3642333,,
12/13/2025,12/07/2025,12/13/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",11367,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",149226,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",494973,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1409810,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",624572,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",119641,,
12/13/2025,12/07/2025,12/13/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",8,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",6970,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",657191,,
12/13/2025,12/07/2025,12/13/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",542946,,
12/13/2025,12/07/2025,12/13/2025,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",98560,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",96305,,
12/13/2025,12/07/2025,12/13/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2025,N/A,I (import),"Washington, District Of Columbia",1870,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",387193,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",96305,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",137280,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2875065,,
12/06/2025,11/30/2025,12/06/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",4004,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",3641731,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",145464,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Mangoes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2025,N/A,I (import),"Washington, District Of Columbia",86297,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1962303,,
12/06/2025,11/30/2025,12/06/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH HOUSTON TEXAS,Air,2025,N/A,I (import),"Washington, District Of Columbia",1684,,
12/06/2025,11/30/2025,12/06/2025,Brazil,Fruits,Mangoes,Brazil,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1267376,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",830522,,
12/06/2025,11/30/2025,12/06/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",11534,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",542738,,
12/06/2025,11/30/2025,12/06/2025,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49280,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Mangoes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",193283,,
12/06/2025,11/30/2025,12/06/2025,Australia,Fruits,Mangoes,Australia,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",36784,,
12/06/2025,11/30/2025,12/06/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2025,N/A,I (import),"Washington, District Of Columbia",770,,
12/06/2025,11/30/2025,12/06/2025,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2025,N/A,I (import),"Washington, District Of Columbia",354304,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",233596,,
12/06/2025,11/30/2025,12/06/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",32197,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH SAN DIEGO CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",108376,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2025,N/A,I (import),"Washington, District Of Columbia",97812,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",606144,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",81600,,
12/06/2025,11/30/2025,12/06/2025,Ecuador,Fruits,Mangoes,Ecuador,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",567688,,
12/06/2025,11/30/2025,12/06/2025,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",2200,,
11/29/2025,11/23/2025,11/29/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2082678,,
11/29/2025,11/23/2025,11/29/2025,Ecuador,Fruits,Mangoes,Ecuador,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",739838,,
