shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
01/06/2024,12/31/2023,01/06/2024,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",279320,6983,
01/06/2024,12/31/2023,01/06/2024,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",1052960,26324,
01/06/2024,12/31/2023,01/06/2024,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",41160,,
01/06/2024,12/31/2023,01/06/2024,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",340920,8523,
12/30/2023,12/24/2023,12/30/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",144840,3621,
12/30/2023,12/24/2023,12/30/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",793040,19826,
12/30/2023,12/24/2023,12/30/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",2818560,70464,
12/30/2023,12/24/2023,12/30/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",6480,162,
12/30/2023,12/24/2023,12/30/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",45360,1134,
12/30/2023,12/24/2023,12/30/2023,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",203915,,
12/30/2023,12/24/2023,12/30/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",146040,3651,
12/30/2023,12/24/2023,12/30/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",5557520,138938,
12/30/2023,12/24/2023,12/30/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",560475,,
12/30/2023,12/24/2023,12/30/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1105360,27634,
12/30/2023,12/24/2023,12/30/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",67149,,
12/30/2023,12/24/2023,12/30/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",249120,6228,
12/23/2023,12/17/2023,12/23/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",144840,3621,
12/23/2023,12/17/2023,12/23/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",793040,19826,
12/23/2023,12/17/2023,12/23/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",728174,,
12/23/2023,12/17/2023,12/23/2023,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",38687,,
12/23/2023,12/17/2023,12/23/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",249287,,
12/23/2023,12/17/2023,12/23/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",103880,2597,
12/23/2023,12/17/2023,12/23/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1105360,27634,
12/23/2023,12/17/2023,12/23/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",2466920,61673,
12/23/2023,12/17/2023,12/23/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",459240,11481,
12/23/2023,12/17/2023,12/23/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",2997840,74946,
12/16/2023,12/10/2023,12/16/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",3529320,88233,
12/16/2023,12/10/2023,12/16/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1105360,27634,
12/16/2023,12/10/2023,12/16/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",66013,,
12/16/2023,12/10/2023,12/16/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",787280,19682,
12/16/2023,12/10/2023,12/16/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",2160,54,
12/16/2023,12/10/2023,12/16/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",144840,3621,
12/16/2023,12/10/2023,12/16/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",407440,10186,
12/16/2023,12/10/2023,12/16/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",500448,,
12/16/2023,12/10/2023,12/16/2023,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",194220,,
12/16/2023,12/10/2023,12/16/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",793040,19826,
12/16/2023,12/10/2023,12/16/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",5270760,131769,
12/09/2023,12/03/2023,12/09/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",627076,,
12/09/2023,12/03/2023,12/09/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",785600,19640,
12/09/2023,12/03/2023,12/09/2023,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",69062,,
12/09/2023,12/03/2023,12/09/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",144840,3621,
12/09/2023,12/03/2023,12/09/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",5404080,135102,
12/09/2023,12/03/2023,12/09/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1105360,27634,
12/09/2023,12/03/2023,12/09/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",49680,1242,
12/09/2023,12/03/2023,12/09/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",22176,,
12/09/2023,12/03/2023,12/09/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",4321440,108036,
12/09/2023,12/03/2023,12/09/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",391120,9778,
12/09/2023,12/03/2023,12/09/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",793040,19826,
12/02/2023,11/26/2023,12/02/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",144840,3621,
12/02/2023,11/26/2023,12/02/2023,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",139267,,
12/02/2023,11/26/2023,12/02/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",21265,,
12/02/2023,11/26/2023,12/02/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",6810680,170267,
12/02/2023,11/26/2023,12/02/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",775200,19380,
12/02/2023,11/26/2023,12/02/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",2743720,68593,
12/02/2023,11/26/2023,12/02/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",636552,,
12/02/2023,11/26/2023,12/02/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1105360,27634,
12/02/2023,11/26/2023,12/02/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",793040,19826,
12/02/2023,11/26/2023,12/02/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",4953760,123844,
12/02/2023,11/26/2023,12/02/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",2361480,59037,
12/02/2023,11/26/2023,12/02/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",10800,270,
11/25/2023,11/19/2023,11/25/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",2474640,61866,
11/25/2023,11/19/2023,11/25/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",482452,,
11/25/2023,11/19/2023,11/25/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",44560,1114,
11/25/2023,11/19/2023,11/25/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",4581640,114541,
11/25/2023,11/19/2023,11/25/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1381720,34543,
11/25/2023,11/19/2023,11/25/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",420520,10513,
11/25/2023,11/19/2023,11/25/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",991280,24782,
11/25/2023,11/19/2023,11/25/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",98040,2451,
11/25/2023,11/19/2023,11/25/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",179560,4489,
11/18/2023,11/12/2023,11/18/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",991280,24782,
11/18/2023,11/12/2023,11/18/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",170232,,
11/18/2023,11/12/2023,11/18/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",40550,,
11/18/2023,11/12/2023,11/18/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",3655880,91397,
11/18/2023,11/12/2023,11/18/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",959400,23985,
11/18/2023,11/12/2023,11/18/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1381720,34543,
11/18/2023,11/12/2023,11/18/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",297520,7438,
11/18/2023,11/12/2023,11/18/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",179560,4489,
11/18/2023,11/12/2023,11/18/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",3510520,87763,
11/18/2023,11/12/2023,11/18/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",859160,21479,
11/18/2023,11/12/2023,11/18/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",8640,216,
11/11/2023,11/05/2023,11/11/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",991280,24782,
11/11/2023,11/05/2023,11/11/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",3164480,79112,
11/11/2023,11/05/2023,11/11/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",330749,,
11/11/2023,11/05/2023,11/11/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",6217,,
11/11/2023,11/05/2023,11/11/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",799760,19994,
11/11/2023,11/05/2023,11/11/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",267120,6678,
11/11/2023,11/05/2023,11/11/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",2942960,73574,
11/11/2023,11/05/2023,11/11/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",179560,4489,
11/11/2023,11/05/2023,11/11/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",752720,18818,
11/11/2023,11/05/2023,11/11/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1381720,34543,
11/11/2023,11/05/2023,11/11/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",2160,54,
11/04/2023,10/29/2023,11/04/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",40550,,
11/04/2023,10/29/2023,11/04/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",3884160,97104,
11/04/2023,10/29/2023,11/04/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",232389,,
11/04/2023,10/29/2023,11/04/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",179560,4489,
11/04/2023,10/29/2023,11/04/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",646360,16159,
11/04/2023,10/29/2023,11/04/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",622200,15555,
11/04/2023,10/29/2023,11/04/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",2912960,72824,
11/04/2023,10/29/2023,11/04/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",190720,4768,
11/04/2023,10/29/2023,11/04/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",8640,216,
11/04/2023,10/29/2023,11/04/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"El Centro, California",991280,24782,
11/04/2023,10/29/2023,11/04/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",1381720,34543,
10/28/2023,10/22/2023,10/28/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",321040,8026,
10/28/2023,10/22/2023,10/28/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",87604,,
10/28/2023,10/22/2023,10/28/2023,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",40550,,
10/28/2023,10/22/2023,10/28/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,Exp (export),"Mcallen, Texas",8640,216,
10/28/2023,10/22/2023,10/28/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",4134400,103360,
10/28/2023,10/22/2023,10/28/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",1381720,34543,
10/28/2023,10/22/2023,10/28/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2022,N/A,D (domestic),"El Centro, California",991280,24782,
10/28/2023,10/22/2023,10/28/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",179560,4489,
10/28/2023,10/22/2023,10/28/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",144120,3603,
10/28/2023,10/22/2023,10/28/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",2017320,50433,
10/21/2023,10/15/2023,10/21/2023,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2023,N/A,D (domestic),"Mcallen, Texas",724560,18114,
10/21/2023,10/15/2023,10/21/2023,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",1381720,34543,
10/21/2023,10/15/2023,10/21/2023,Peru,Fruits,Grapefruit,Peru,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",85008,,
10/21/2023,10/15/2023,10/21/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",2695760,67394,
10/21/2023,10/15/2023,10/21/2023,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2022,N/A,D (domestic),"El Centro, California",991280,24782,
10/21/2023,10/15/2023,10/21/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",720,18,
10/21/2023,10/15/2023,10/21/2023,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2023,N/A,Exp (export),"Orlando (Oviedo), Florida",109920,2748,
10/21/2023,10/15/2023,10/21/2023,South Africa,Fruits,Grapefruit,South Africa,No,N/A,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",45320,,
10/21/2023,10/15/2023,10/21/2023,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",179560,4489,
