shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
12/16/2023,12/10/2023,12/16/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",768973,,
12/16/2023,12/10/2023,12/16/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",108504,,
12/16/2023,12/10/2023,12/16/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2023,N/A,I (import),"San Francisco (Oakland), California",25168,,
12/16/2023,12/10/2023,12/16/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",54859,,
12/09/2023,12/03/2023,12/09/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2023,N/A,I (import),"San Francisco (Oakland), California",9152,,
12/09/2023,12/03/2023,12/09/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",98496,,
12/09/2023,12/03/2023,12/09/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",16016,,
12/09/2023,12/03/2023,12/09/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",822620,,
12/09/2023,12/03/2023,12/09/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Air,2023,N/A,I (import),"Washington, District Of Columbia",3848,,
12/09/2023,12/03/2023,12/09/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",18920,,
12/09/2023,12/03/2023,12/09/2023,Argentina,Fruits,Cherries,Argentina,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",55308,,
12/09/2023,12/03/2023,12/09/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",45263,,
12/02/2023,11/26/2023,12/02/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",42328,,
12/02/2023,11/26/2023,12/02/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",52756,,
12/02/2023,11/26/2023,12/02/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",407322,,
11/25/2023,11/19/2023,11/25/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",28732,,
11/25/2023,11/19/2023,11/25/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",134255,,
11/25/2023,11/19/2023,11/25/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",4994,,
11/18/2023,11/12/2023,11/18/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",792,,
11/18/2023,11/12/2023,11/18/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",781,,
11/18/2023,11/12/2023,11/18/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",13435,,
11/11/2023,11/05/2023,11/11/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",10541,,
09/30/2023,09/24/2023,09/30/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",13,,
09/30/2023,09/24/2023,09/30/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",455,,
09/23/2023,09/17/2023,09/23/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",83592,4644,
09/23/2023,09/17/2023,09/23/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",3204,178,
09/09/2023,09/03/2023,09/09/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",11,,
09/09/2023,09/03/2023,09/09/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",83592,4644,
09/09/2023,09/03/2023,09/09/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",3204,178,
09/09/2023,09/03/2023,09/09/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",10364,,
09/02/2023,08/27/2023,09/02/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",23709,,
09/02/2023,08/27/2023,09/02/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH PORTAL NORTH DAKOTA,Truck,2023,N/A,I (import),"Washington, District Of Columbia",37939,,
09/02/2023,08/27/2023,09/02/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",1447990,,
09/02/2023,08/27/2023,09/02/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",1429470,79415,
09/02/2023,08/27/2023,09/02/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",196056,10892,
09/02/2023,08/27/2023,09/02/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",227160,12620,
09/02/2023,08/27/2023,09/02/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2023,N/A,I (import),"Seattle, Washington",37939,,
09/02/2023,08/27/2023,09/02/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH EASTPORT IDAHO,Truck,2023,N/A,I (import),"Washington, District Of Columbia",75876,,
09/02/2023,08/27/2023,09/02/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",301356,16742,
08/26/2023,08/20/2023,08/26/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",54,3,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",11064,,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2023,N/A,I (import),"Seattle, Washington",153430,,
08/26/2023,08/20/2023,08/26/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",455490,25305,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH SWEETGRASS MONTANA,Truck,2023,N/A,I (import),"Washington, District Of Columbia",34487,,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",200,,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH EASTPORT IDAHO,Truck,2023,N/A,I (import),"Washington, District Of Columbia",174971,,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH PEMBINA NORTH DAKOTA,Truck,2023,N/A,I (import),"Washington, District Of Columbia",72426,,
08/26/2023,08/20/2023,08/26/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",59490,3305,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",2482163,,
08/26/2023,08/20/2023,08/26/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",2895012,160834,
08/26/2023,08/20/2023,08/26/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",2,,
08/26/2023,08/20/2023,08/26/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",720,40,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH PORTAL NORTH DAKOTA,Truck,2023,N/A,I (import),"Washington, District Of Columbia",37171,,
08/26/2023,08/20/2023,08/26/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",100,,
08/19/2023,08/13/2023,08/19/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",57420,3190,
08/19/2023,08/13/2023,08/19/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",6,,
08/19/2023,08/13/2023,08/19/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",2517443,,
08/19/2023,08/13/2023,08/19/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH EASTPORT IDAHO,Truck,2023,N/A,I (import),"Washington, District Of Columbia",136735,,
08/19/2023,08/13/2023,08/19/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",3315420,184190,
08/19/2023,08/13/2023,08/19/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",186318,10351,
08/19/2023,08/13/2023,08/19/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",43992,2444,
08/19/2023,08/13/2023,08/19/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",172080,9560,
08/19/2023,08/13/2023,08/19/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",230,,
08/19/2023,08/13/2023,08/19/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",25650,1425,
08/19/2023,08/13/2023,08/19/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2023,N/A,I (import),"Seattle, Washington",166688,,
08/12/2023,08/06/2023,08/12/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",14328,796,
08/12/2023,08/06/2023,08/12/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",2592,144,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH EASTPORT IDAHO,Truck,2023,N/A,I (import),"Washington, District Of Columbia",142039,,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",1496487,,
08/12/2023,08/06/2023,08/12/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON AND WASHINGTON,Air,2023,N/A,D (domestic),"Yakima, Washington",295938,16441,
08/12/2023,08/06/2023,08/12/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON AND WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",1309284,72738,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH PORTAL NORTH DAKOTA,Truck,2023,N/A,I (import),"Washington, District Of Columbia",34487,,
08/12/2023,08/06/2023,08/12/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",318942,17719,
08/12/2023,08/06/2023,08/12/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",1556118,86451,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2023,N/A,I (import),"Seattle, Washington",109295,,
08/12/2023,08/06/2023,08/12/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",5716602,317589,
08/05/2023,07/30/2023,08/05/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",3672,204,
08/05/2023,07/30/2023,08/05/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",85248,4736,
08/05/2023,07/30/2023,08/05/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",1794816,99712,
08/05/2023,07/30/2023,08/05/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",3747834,208213,
08/05/2023,07/30/2023,08/05/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",1251036,69502,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2023,N/A,I (import),"Seattle, Washington",35250,,
08/05/2023,07/30/2023,08/05/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",3416904,189828,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",644102,,
08/05/2023,07/30/2023,08/05/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",15233382,846299,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Cherries,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2023,N/A,I (import),"Washington, District Of Columbia",210374,,
07/29/2023,07/23/2023,07/29/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",280242,15569,
07/29/2023,07/23/2023,07/29/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",15,,
07/29/2023,07/23/2023,07/29/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",2841462,157859,
07/29/2023,07/23/2023,07/29/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,Exp (export),"Idaho Falls, Idaho",49896,2495,
07/29/2023,07/23/2023,07/29/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",1427778,79321,
07/29/2023,07/23/2023,07/29/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,D (domestic),"Idaho Falls, Idaho",50850,2543,
07/29/2023,07/23/2023,07/29/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",25318584,1406588,
07/29/2023,07/23/2023,07/29/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",6043680,335760,
07/29/2023,07/23/2023,07/29/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",4122,229,
07/29/2023,07/23/2023,07/29/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",4091094,227283,
07/22/2023,07/16/2023,07/22/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",1741122,96729,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",5011974,278443,
07/22/2023,07/16/2023,07/22/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",2638962,146609,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",7987176,443732,
07/22/2023,07/16/2023,07/22/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,Exp (export),"Idaho Falls, Idaho",73106,3655,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",6606,367,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",607644,33758,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",25450470,1413915,
07/22/2023,07/16/2023,07/22/2023,Chile,Fruits,Cherries,Chile,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",10,,
07/22/2023,07/16/2023,07/22/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",111114,6173,
07/22/2023,07/16/2023,07/22/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,D (domestic),"Idaho Falls, Idaho",297446,14873,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",14124258,784681,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",59220,3290,
07/15/2023,07/09/2023,07/15/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,Exp (export),"Idaho Falls, Idaho",248790,12439,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",9234,513,
07/15/2023,07/09/2023,07/15/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",1660572,92254,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",1731600,96200,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",8630064,479448,
07/15/2023,07/09/2023,07/15/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",34918884,1939938,
07/15/2023,07/09/2023,07/15/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",2387196,132622,
07/15/2023,07/09/2023,07/15/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,D (domestic),"Idaho Falls, Idaho",257011,12851,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",1098198,61011,
07/08/2023,07/02/2023,07/08/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,Exp (export),"Idaho Falls, Idaho",2516955,125848,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",8711946,483997,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",540,30,
07/08/2023,07/02/2023,07/08/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Air,2023,N/A,D (domestic),"Yakima, Washington",1097154,60953,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2023,N/A,Exp (export),"Yakima, Washington",11159226,619957,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",95724,5318,
07/08/2023,07/02/2023,07/08/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,D (domestic),"Idaho Falls, Idaho",1820006,91000,
07/08/2023,07/02/2023,07/08/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",34415100,1911950,
07/08/2023,07/02/2023,07/08/2023,Oregon,Fruits,Cherries,Oregon,No,18 lb cartons/lugs,N/A,,OREGON,Truck,2023,N/A,D (domestic),"Yakima, Washington",2085840,115880,
07/08/2023,07/02/2023,07/08/2023,California-Central,Fruits,Cherries,California-Central,No,18 lb cartons/lugs,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",112428,6246,
07/01/2023,06/25/2023,07/01/2023,Idaho,Fruits,Cherries,Idaho,No,20 lb cartons/lugs,N/A,,IDAHO,Truck,2023,N/A,Exp (export),"Idaho Falls, Idaho",88085,4404,
07/01/2023,06/25/2023,07/01/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,Exp (export),"Yakima, Washington",9299988,516666,
07/01/2023,06/25/2023,07/01/2023,California-Central,Fruits,Cherries,California-Central,Yes,18 lb cartons/lugs,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",54846,3047,
07/01/2023,06/25/2023,07/01/2023,Washington,Fruits,Cherries,Washington,Yes,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",1236690,68705,
07/01/2023,06/25/2023,07/01/2023,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Truck,2023,N/A,D (domestic),"Yakima, Washington",39565980,2198110,
