shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
02/08/2025,02/02/2025,02/08/2025,Colombia,Fruits,Limes,Colombia,Yes,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",49192,,
02/08/2025,02/02/2025,02/08/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"Washington, District Of Columbia",189145,,
02/08/2025,02/02/2025,02/08/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",446013,,
02/08/2025,02/02/2025,02/08/2025,Guatemala,Fruits,Limes,Guatemala,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",90977,,
02/08/2025,02/02/2025,02/08/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",588837,,
02/08/2025,02/02/2025,02/08/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",507601,,
02/08/2025,02/02/2025,02/08/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Washington, District Of Columbia",83807,,
02/08/2025,02/02/2025,02/08/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",16564514,,
02/08/2025,02/02/2025,02/08/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",26022,,
02/01/2025,01/26/2025,02/01/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",89760,,
02/01/2025,01/26/2025,02/01/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH HOUSTON TEXAS,Boat,2024,N/A,I (import),"Washington, District Of Columbia",166320,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",30373,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"Washington, District Of Columbia",130482,,
02/01/2025,01/26/2025,02/01/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Washington, District Of Columbia",136484,,
02/01/2025,01/26/2025,02/01/2025,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",11954,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",365204,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",2938385,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",91540,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",14969,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",35530,,
02/01/2025,01/26/2025,02/01/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",480313,,
02/01/2025,01/26/2025,02/01/2025,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",35937,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",806797,,
02/01/2025,01/26/2025,02/01/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",56980,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",22164538,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",1717069,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",222196,,
02/01/2025,01/26/2025,02/01/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",492884,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",43560,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",613932,,
02/01/2025,01/26/2025,02/01/2025,Guatemala,Fruits,Limes,Guatemala,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",53253,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,Yes,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",54120,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",42768,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",830934,,
02/01/2025,01/26/2025,02/01/2025,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",152460,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",194214,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",552936,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",3530915,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",284627,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",536263,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",98560,,
02/01/2025,01/26/2025,02/01/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",88704,,
02/01/2025,01/26/2025,02/01/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",106181,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",147457,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",763682,,
01/25/2025,01/19/2025,01/25/2025,Guatemala,Fruits,Limes,Guatemala,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",53253,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",260145,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",48213,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",3170060,,
01/25/2025,01/19/2025,01/25/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Washington, District Of Columbia",90990,,
01/25/2025,01/19/2025,01/25/2025,Ecuador,Fruits,Limes,Ecuador,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2025,N/A,I (import),"Washington, District Of Columbia",107314,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",355938,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",299564,,
01/25/2025,01/19/2025,01/25/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",52360,,
01/25/2025,01/19/2025,01/25/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",395549,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",47520,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",25891724,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",159271,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",425747,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",59400,,
01/25/2025,01/19/2025,01/25/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",44880,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",1491366,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"Washington, District Of Columbia",242308,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",1089866,,
01/25/2025,01/19/2025,01/25/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",196020,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",21217,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",1608,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",672482,,
01/25/2025,01/19/2025,01/25/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",70385,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",53090,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",1429449,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,Yes,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",159971,,
01/25/2025,01/19/2025,01/25/2025,Colombia,Fruits,Limes,Colombia,Yes,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",100188,,
01/25/2025,01/19/2025,01/25/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",25149,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",318046,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",667326,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",3052595,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",1802895,,
01/18/2025,01/12/2025,01/18/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",43916,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",158145,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",202941,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",15048,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",97821,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",21818,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",44020,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",1142990,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",33334,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",142203,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",208494,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",2515156,,
01/18/2025,01/12/2025,01/18/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"Washington, District Of Columbia",194392,,
01/18/2025,01/12/2025,01/18/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",332585,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",768150,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",22176,,
01/18/2025,01/12/2025,01/18/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,N/A,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Washington, District Of Columbia",67045,,
01/18/2025,01/12/2025,01/18/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",56320,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",18588103,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",87120,,
01/18/2025,01/12/2025,01/18/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",202316,,
01/18/2025,01/12/2025,01/18/2025,Guatemala,Fruits,Limes,Guatemala,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",52516,,
01/18/2025,01/12/2025,01/18/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Washington, District Of Columbia",516252,,
01/11/2025,01/05/2025,01/11/2025,Colombia,Fruits,Limes,Colombia,Yes,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",52393,,
01/11/2025,01/05/2025,01/11/2025,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",89076,,
01/11/2025,01/05/2025,01/11/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",370374,,
01/11/2025,01/05/2025,01/11/2025,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",15063,,
01/11/2025,01/05/2025,01/11/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",3305644,,
01/11/2025,01/05/2025,01/11/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",25685490,,
01/11/2025,01/05/2025,01/11/2025,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",241719,,
01/11/2025,01/05/2025,01/11/2025,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Washington, District Of Columbia",47520,,
01/11/2025,01/05/2025,01/11/2025,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,N/A,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2024,N/A,I (import),"Washington, District Of Columbia",731210,,
01/11/2025,01/05/2025,01/11/2025,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",49896,,
