shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2466101,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",3010854,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1054240,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1921700,,
12/27/2025,12/21/2025,12/27/2025,Chile,Fruits,Grapes,Chile,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",43890,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49500,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",315700,,
12/27/2025,12/21/2025,12/27/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",381064,20056,
12/27/2025,12/21/2025,12/27/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",3368377,177283,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",17639472,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",73920,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49500,,
12/27/2025,12/21/2025,12/27/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",208582,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2295370,,
12/27/2025,12/21/2025,12/27/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",46673,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",207900,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",416900,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",320760,,
12/27/2025,12/21/2025,12/27/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",53130,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",247500,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",110880,,
12/27/2025,12/21/2025,12/27/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",53130,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1096953,,
12/27/2025,12/21/2025,12/27/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",24948847,,
12/20/2025,12/14/2025,12/20/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",605891,31889,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",41800,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2180992,,
12/20/2025,12/14/2025,12/20/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",245608,,
12/20/2025,12/14/2025,12/20/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",413292,,
12/20/2025,12/14/2025,12/20/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",8297889,436731,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",795300,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2800435,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",240900,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",148500,,
12/20/2025,12/14/2025,12/20/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",166320,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",813120,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",20529201,,
12/20/2025,12/14/2025,12/20/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Boat,2025,N/A,Exp (export),"Fresno, California",148941,7839,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",333300,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",327800,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",99000,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",75691,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2352900,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",292270,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",11888206,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2643300,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2780316,,
12/20/2025,12/14/2025,12/20/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",106260,,
12/20/2025,12/14/2025,12/20/2025,Mexico,Fruits,Grapes,Mexico,No,N/A,N/A,Frozen,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2025,N/A,I (import),"Washington, District Of Columbia",6600,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",118173,,
12/20/2025,12/14/2025,12/20/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1462329,,
12/20/2025,12/14/2025,12/20/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",2135068,112372,
12/20/2025,12/14/2025,12/20/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",66500,3500,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",3125188,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",197340,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",664400,,
12/13/2025,12/07/2025,12/13/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Boat,2025,N/A,Exp (export),"Fresno, California",219906,11574,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49500,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1724470,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49500,,
12/13/2025,12/07/2025,12/13/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",2862103,150637,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",175362,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",69982,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",17599153,,
12/13/2025,12/07/2025,12/13/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",231154,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",14344308,,
12/13/2025,12/07/2025,12/13/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1124156,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2377100,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",380600,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1763300,,
12/13/2025,12/07/2025,12/13/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",102509,,
12/13/2025,12/07/2025,12/13/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",16749944,881576,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",974820,,
12/13/2025,12/07/2025,12/13/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",277200,,
12/13/2025,12/07/2025,12/13/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",1266312,66648,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",296340,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",986810,,
12/13/2025,12/07/2025,12/13/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",1100,,
12/13/2025,12/07/2025,12/13/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",157542,,
12/13/2025,12/07/2025,12/13/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",989032,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",9981642,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",267300,,
12/06/2025,11/30/2025,12/06/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1482789,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",34991,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",135960,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",116908,,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,Frozen,KERN DISTRICT CALIFORNIA,Boat,2025,N/A,Exp (export),"Fresno, California",195225,10275,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,Frozen,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",846697,44563,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",69982,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",801900,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",796070,,
12/06/2025,11/30/2025,12/06/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2025,N/A,I (import),"Washington, District Of Columbia",1100,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2208800,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",2492600,,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,Exp (export),"Fresno, California",1430225,75275,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Boat,2025,N/A,Exp (export),"Fresno, California",740867,38993,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,KERN DISTRICT CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",24495674,1289246,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",977493,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",1527878,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",10625300,,
12/06/2025,11/30/2025,12/06/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",263956,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",560494,,
12/06/2025,11/30/2025,12/06/2025,California-Central,Fruits,Grapes,California-Central,No,19 lb cartons,N/A,N/A,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2025,N/A,D (domestic),"Fresno, California",3455986,181894,
12/06/2025,11/30/2025,12/06/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",166320,,
12/06/2025,11/30/2025,12/06/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2025,N/A,I (import),"Washington, District Of Columbia",2200,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2025,N/A,I (import),"Washington, District Of Columbia",34991,,
12/06/2025,11/30/2025,12/06/2025,South Korea,Fruits,Grapes,South Korea,No,N/A,WHITE VARIETIES,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",57244,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",70400,,
12/06/2025,11/30/2025,12/06/2025,Brazil,Fruits,Grapes,Brazil,No,N/A,BLACK VARIETIES,N/A,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2025,N/A,I (import),"Washington, District Of Columbia",110297,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,Yes,N/A,N/A,N/A,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",162800,,
12/06/2025,11/30/2025,12/06/2025,Peru,Fruits,Grapes,Peru,No,N/A,RED VARIETIES,N/A,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2025,N/A,I (import),"Washington, District Of Columbia",49500,,
